"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","expire_at","value"
"kafka:gr-raw","2025-03-30T15:04:26.388Z","I_R01_2025-03-30","R1","2025-03-30T15:04:03.815Z","GR86-003-017",0,0,,"2025-03-30T15:04:03.815Z"
"kafka:gr-raw","2025-03-29T22:35:41.507Z","I_R01_2025-03-30","R1","2025-03-29T22:35:40.337Z","GR86-003-017",0,32768,,"2025-03-29T22:35:40.337Z"
"kafka:gr-raw","2025-03-29T22:35:18.981Z","I_R01_2025-03-30","R1","2025-03-29T22:35:14.337Z","GR86-003-017",0,0,,"2025-03-29T22:35:14.337Z"
"kafka:gr-raw","2025-03-29T22:03:37.847Z","I_R01_2025-03-30","R1","2025-03-29T22:03:37.082Z","GR86-003-017",0,32768,,"2025-03-29T22:03:37.082Z"
"kafka:gr-raw","2025-03-29T21:56:19.905Z","I_R01_2025-03-30","R1","2025-03-29T21:56:17.316Z","GR86-003-017",0,26,,"2025-03-29T21:56:17.316Z"
"kafka:gr-raw","2025-03-29T21:53:22.667Z","I_R01_2025-03-30","R1","2025-03-29T21:53:20.811Z","GR86-003-017",0,25,,"2025-03-29T21:53:20.811Z"
"kafka:gr-raw","2025-03-29T21:51:27.669Z","I_R01_2025-03-30","R1","2025-03-29T21:51:26.102Z","GR86-003-017",0,24,,"2025-03-29T21:51:26.102Z"
"kafka:gr-raw","2025-03-29T21:49:33.810Z","I_R01_2025-03-30","R1","2025-03-29T21:49:31.693Z","GR86-003-017",0,23,,"2025-03-29T21:49:31.693Z"
"kafka:gr-raw","2025-03-29T21:47:39.932Z","I_R01_2025-03-30","R1","2025-03-29T21:47:36.718Z","GR86-003-017",0,22,,"2025-03-29T21:47:36.718Z"
"kafka:gr-raw","2025-03-29T21:45:44.237Z","I_R01_2025-03-30","R1","2025-03-29T21:45:42.126Z","GR86-003-017",0,21,,"2025-03-29T21:45:42.126Z"
"kafka:gr-raw","2025-03-29T21:43:49.244Z","I_R01_2025-03-30","R1","2025-03-29T21:43:46.785Z","GR86-003-017",0,20,,"2025-03-29T21:43:46.785Z"
"kafka:gr-raw","2025-03-29T21:41:50.406Z","I_R01_2025-03-30","R1","2025-03-29T21:41:49.624Z","GR86-003-017",0,19,,"2025-03-29T21:41:49.624Z"
"kafka:gr-raw","2025-03-29T21:39:54.937Z","I_R01_2025-03-30","R1","2025-03-29T21:39:54.619Z","GR86-003-017",0,18,,"2025-03-29T21:39:54.619Z"
"kafka:gr-raw","2025-03-29T21:38:02.772Z","I_R01_2025-03-30","R1","2025-03-29T21:38:00.211Z","GR86-003-017",0,17,,"2025-03-29T21:38:00.211Z"
"kafka:gr-raw","2025-03-29T21:36:17.077Z","I_R01_2025-03-30","R1","2025-03-29T21:36:05.605Z","GR86-003-017",0,16,,"2025-03-29T21:36:05.605Z"
"kafka:gr-raw","2025-03-29T21:34:12.187Z","I_R01_2025-03-30","R1","2025-03-29T21:34:11.308Z","GR86-003-017",0,15,,"2025-03-29T21:34:11.308Z"
"kafka:gr-raw","2025-03-29T21:32:21.682Z","I_R01_2025-03-30","R1","2025-03-29T21:32:16.702Z","GR86-003-017",0,14,,"2025-03-29T21:32:16.702Z"
"kafka:gr-raw","2025-03-29T21:30:17.881Z","I_R01_2025-03-30","R1","2025-03-29T21:30:16.777Z","GR86-003-017",0,13,,"2025-03-29T21:30:16.777Z"
"kafka:gr-raw","2025-03-29T21:30:17.881Z","I_R01_2025-03-30","R1","2025-03-29T21:30:16.741Z","GR86-003-017",0,12,,"2025-03-29T21:30:16.741Z"
"kafka:gr-raw","2025-03-29T21:30:17.881Z","I_R01_2025-03-30","R1","2025-03-29T21:30:16.737Z","GR86-003-017",0,13,,"2025-03-29T21:30:16.737Z"
"kafka:gr-raw","2025-03-29T21:28:23.136Z","I_R01_2025-03-30","R1","2025-03-29T21:28:22.484Z","GR86-003-017",0,12,,"2025-03-29T21:28:22.484Z"
"kafka:gr-raw","2025-03-29T21:26:29.034Z","I_R01_2025-03-30","R1","2025-03-29T21:26:28.807Z","GR86-003-017",0,11,,"2025-03-29T21:26:28.807Z"
"kafka:gr-raw","2025-03-29T21:24:36.836Z","I_R01_2025-03-30","R1","2025-03-29T21:24:34.922Z","GR86-003-017",0,10,,"2025-03-29T21:24:34.922Z"
"kafka:gr-raw","2025-03-29T21:22:15.124Z","I_R01_2025-03-30","R1","2025-03-29T21:22:08.117Z","GR86-003-017",0,9,,"2025-03-29T21:22:08.117Z"
"kafka:gr-raw","2025-03-29T21:19:21.839Z","I_R01_2025-03-30","R1","2025-03-29T21:19:20.616Z","GR86-003-017",0,8,,"2025-03-29T21:19:20.616Z"
"kafka:gr-raw","2025-03-29T21:16:24.290Z","I_R01_2025-03-30","R1","2025-03-29T21:16:23.775Z","GR86-003-017",0,7,,"2025-03-29T21:16:23.775Z"
"kafka:gr-raw","2025-03-29T21:14:21.123Z","I_R01_2025-03-30","R1","2025-03-29T21:14:20.495Z","GR86-003-017",0,6,,"2025-03-29T21:14:20.495Z"
"kafka:gr-raw","2025-03-29T21:12:31.164Z","I_R01_2025-03-30","R1","2025-03-29T21:12:27.223Z","GR86-003-017",0,5,,"2025-03-29T21:12:27.223Z"
"kafka:gr-raw","2025-03-29T21:10:48.163Z","I_R01_2025-03-30","R1","2025-03-29T21:10:30.914Z","GR86-003-017",0,4,,"2025-03-29T21:10:30.914Z"
"kafka:gr-raw","2025-03-29T21:08:34.668Z","I_R01_2025-03-30","R1","2025-03-29T21:08:32.327Z","GR86-003-017",0,3,,"2025-03-29T21:08:32.327Z"
"kafka:gr-raw","2025-03-29T21:06:04.089Z","I_R01_2025-03-30","R1","2025-03-29T21:06:01.713Z","GR86-003-017",0,2,,"2025-03-29T21:06:01.713Z"
"kafka:gr-raw","2025-03-29T21:03:29.876Z","I_R01_2025-03-30","R1","2025-03-29T21:03:27.317Z","GR86-003-017",0,1,,"2025-03-29T21:03:27.317Z"
"kafka:gr-raw","2025-03-30T19:45:18.307Z","I_R01_2025-03-30","R1","2025-03-30T19:45:17.877Z","GR86-004-078",0,1,,"2025-03-30T19:45:17.877Z"
"kafka:gr-raw","2025-03-30T16:25:02.806Z","I_R01_2025-03-30","R1","2025-03-30T16:25:01.280Z","GR86-004-078",0,32768,,"2025-03-30T16:25:01.280Z"
"kafka:gr-raw","2025-03-30T15:42:24.580Z","I_R01_2025-03-30","R1","2025-03-30T15:42:23.264Z","GR86-004-078",0,1,,"2025-03-30T15:42:23.264Z"
"kafka:gr-raw","2025-03-30T00:01:45.238Z","I_R01_2025-03-30","R1","2025-03-30T00:01:40.125Z","GR86-004-078",0,32768,,"2025-03-30T00:01:40.125Z"
"kafka:gr-raw","2025-03-29T23:35:41.225Z","I_R01_2025-03-30","R1","2025-03-29T23:35:38.926Z","GR86-004-078",0,0,,"2025-03-29T23:35:38.926Z"
"kafka:gr-raw","2025-03-29T22:39:46.456Z","I_R01_2025-03-30","R1","2025-03-29T22:39:45.352Z","GR86-004-078",0,32768,,"2025-03-29T22:39:45.352Z"
"kafka:gr-raw","2025-03-29T21:55:48.144Z","I_R01_2025-03-30","R1","2025-03-29T21:55:47.974Z","GR86-004-078",0,26,,"2025-03-29T21:55:47.974Z"
"kafka:gr-raw","2025-03-29T21:52:40.846Z","I_R01_2025-03-30","R1","2025-03-29T21:52:38.095Z","GR86-004-078",0,25,,"2025-03-29T21:52:38.095Z"
"kafka:gr-raw","2025-03-29T21:50:45.391Z","I_R01_2025-03-30","R1","2025-03-29T21:50:45.111Z","GR86-004-078",0,24,,"2025-03-29T21:50:45.111Z"
"kafka:gr-raw","2025-03-29T21:48:53.914Z","I_R01_2025-03-30","R1","2025-03-29T21:48:52.906Z","GR86-004-078",0,23,,"2025-03-29T21:48:52.906Z"
"kafka:gr-raw","2025-03-29T21:47:02.524Z","I_R01_2025-03-30","R1","2025-03-29T21:47:00.875Z","GR86-004-078",0,22,,"2025-03-29T21:47:00.875Z"
"kafka:gr-raw","2025-03-29T21:45:09.102Z","I_R01_2025-03-30","R1","2025-03-29T21:45:08.912Z","GR86-004-078",0,21,,"2025-03-29T21:45:08.912Z"
"kafka:gr-raw","2025-03-29T21:43:19.751Z","I_R01_2025-03-30","R1","2025-03-29T21:43:16.691Z","GR86-004-078",0,20,,"2025-03-29T21:43:16.691Z"
"kafka:gr-raw","2025-03-29T21:41:25.198Z","I_R01_2025-03-30","R1","2025-03-29T21:41:24.489Z","GR86-004-078",0,19,,"2025-03-29T21:41:24.489Z"
"kafka:gr-raw","2025-03-29T21:39:32.695Z","I_R01_2025-03-30","R1","2025-03-29T21:39:32.474Z","GR86-004-078",0,18,,"2025-03-29T21:39:32.474Z"
"kafka:gr-raw","2025-03-29T21:37:40.926Z","I_R01_2025-03-30","R1","2025-03-29T21:37:39.967Z","GR86-004-078",0,17,,"2025-03-29T21:37:39.967Z"
"kafka:gr-raw","2025-03-29T21:35:50.999Z","I_R01_2025-03-30","R1","2025-03-29T21:35:47.735Z","GR86-004-078",0,16,,"2025-03-29T21:35:47.735Z"
"kafka:gr-raw","2025-03-29T21:33:56.015Z","I_R01_2025-03-30","R1","2025-03-29T21:33:55.200Z","GR86-004-078",0,15,,"2025-03-29T21:33:55.200Z"
"kafka:gr-raw","2025-03-29T21:32:04.457Z","I_R01_2025-03-30","R1","2025-03-29T21:32:02.709Z","GR86-004-078",0,14,,"2025-03-29T21:32:02.709Z"
"kafka:gr-raw","2025-03-29T21:30:11.503Z","I_R01_2025-03-30","R1","2025-03-29T21:30:09.782Z","GR86-004-078",0,13,,"2025-03-29T21:30:09.782Z"
"kafka:gr-raw","2025-03-29T21:28:17.319Z","I_R01_2025-03-30","R1","2025-03-29T21:28:17.022Z","GR86-004-078",0,12,,"2025-03-29T21:28:17.022Z"
"kafka:gr-raw","2025-03-29T21:26:25.215Z","I_R01_2025-03-30","R1","2025-03-29T21:26:23.882Z","GR86-004-078",0,11,,"2025-03-29T21:26:23.882Z"
"kafka:gr-raw","2025-03-29T21:24:33.004Z","I_R01_2025-03-30","R1","2025-03-29T21:24:30.983Z","GR86-004-078",0,10,,"2025-03-29T21:24:30.983Z"
"kafka:gr-raw","2025-03-29T21:22:10.742Z","I_R01_2025-03-30","R1","2025-03-29T21:22:02.897Z","GR86-004-078",0,9,,"2025-03-29T21:22:02.897Z"
"kafka:gr-raw","2025-03-29T21:19:17.067Z","I_R01_2025-03-30","R1","2025-03-29T21:19:15.288Z","GR86-004-078",0,8,,"2025-03-29T21:19:15.288Z"
"kafka:gr-raw","2025-03-29T21:16:22.702Z","I_R01_2025-03-30","R1","2025-03-29T21:16:20.380Z","GR86-004-078",0,7,,"2025-03-29T21:16:20.380Z"
"kafka:gr-raw","2025-03-29T21:14:15.213Z","I_R01_2025-03-30","R1","2025-03-29T21:14:14.180Z","GR86-004-078",0,6,,"2025-03-29T21:14:14.180Z"
"kafka:gr-raw","2025-03-29T21:12:22.339Z","I_R01_2025-03-30","R1","2025-03-29T21:12:21.183Z","GR86-004-078",0,5,,"2025-03-29T21:12:21.183Z"
"kafka:gr-raw","2025-03-29T21:10:46.098Z","I_R01_2025-03-30","R1","2025-03-29T21:10:27.766Z","GR86-004-078",0,4,,"2025-03-29T21:10:27.766Z"
"kafka:gr-raw","2025-03-29T21:08:32.146Z","I_R01_2025-03-30","R1","2025-03-29T21:08:31.761Z","GR86-004-078",0,3,,"2025-03-29T21:08:31.761Z"
"kafka:gr-raw","2025-03-29T21:05:58.354Z","I_R01_2025-03-30","R1","2025-03-29T21:05:56.020Z","GR86-004-078",0,2,,"2025-03-29T21:05:56.020Z"
"kafka:gr-raw","2025-03-29T21:03:28.168Z","I_R01_2025-03-30","R1","2025-03-29T21:03:19.691Z","GR86-004-078",0,1,,"2025-03-29T21:03:19.691Z"
"kafka:gr-raw","2025-03-30T20:41:22.498Z","I_R01_2025-03-30","R1","2025-03-30T20:41:21.347Z","GR86-006-007",0,24,,"2025-03-30T20:41:21.347Z"
"kafka:gr-raw","2025-03-30T19:45:16.178Z","I_R01_2025-03-30","R1","2025-03-30T19:45:14.514Z","GR86-006-007",0,1,,"2025-03-30T19:45:14.514Z"
"kafka:gr-raw","2025-03-30T16:17:23.418Z","I_R01_2025-03-30","R1","2025-03-30T16:17:19.938Z","GR86-006-007",0,32768,,"2025-03-30T16:17:19.938Z"
"kafka:gr-raw","2025-03-30T15:42:19.142Z","I_R01_2025-03-30","R1","2025-03-30T15:42:15.642Z","GR86-006-007",0,1,,"2025-03-30T15:42:15.642Z"
"kafka:gr-raw","2025-03-29T22:01:44.212Z","I_R01_2025-03-30","R1","2025-03-29T22:01:42.410Z","GR86-006-007",0,32768,,"2025-03-29T22:01:42.410Z"
"kafka:gr-raw","2025-03-29T21:56:11.885Z","I_R01_2025-03-30","R1","2025-03-29T21:56:09.638Z","GR86-006-007",0,13,,"2025-03-29T21:56:09.638Z"
"kafka:gr-raw","2025-03-29T21:53:08.196Z","I_R01_2025-03-30","R1","2025-03-29T21:53:07.841Z","GR86-006-007",0,12,,"2025-03-29T21:53:07.841Z"
"kafka:gr-raw","2025-03-29T21:51:21.797Z","I_R01_2025-03-30","R1","2025-03-29T21:51:15.408Z","GR86-006-007",0,11,,"2025-03-29T21:51:15.408Z"
"kafka:gr-raw","2025-03-29T21:49:23.581Z","I_R01_2025-03-30","R1","2025-03-29T21:49:22.913Z","GR86-006-007",0,10,,"2025-03-29T21:49:22.913Z"
"kafka:gr-raw","2025-03-29T21:47:31.209Z","I_R01_2025-03-30","R1","2025-03-29T21:47:30.015Z","GR86-006-007",0,9,,"2025-03-29T21:47:30.015Z"
"kafka:gr-raw","2025-03-29T21:45:37.989Z","I_R01_2025-03-30","R1","2025-03-29T21:45:37.808Z","GR86-006-007",0,8,,"2025-03-29T21:45:37.808Z"
"kafka:gr-raw","2025-03-29T21:43:47.735Z","I_R01_2025-03-30","R1","2025-03-29T21:43:45.174Z","GR86-006-007",0,7,,"2025-03-29T21:43:45.174Z"
"kafka:gr-raw","2025-03-29T21:43:47.734Z","I_R01_2025-03-30","R1","2025-03-29T21:43:45.105Z","GR86-006-007",0,6,,"2025-03-29T21:43:45.105Z"
"kafka:gr-raw","2025-03-29T21:43:47.734Z","I_R01_2025-03-30","R1","2025-03-29T21:43:45.103Z","GR86-006-007",0,7,,"2025-03-29T21:43:45.103Z"
"kafka:gr-raw","2025-03-29T21:41:50.378Z","I_R01_2025-03-30","R1","2025-03-29T21:41:49.213Z","GR86-006-007",0,6,,"2025-03-29T21:41:49.213Z"
"kafka:gr-raw","2025-03-29T21:39:56.888Z","I_R01_2025-03-30","R1","2025-03-29T21:39:56.719Z","GR86-006-007",0,5,,"2025-03-29T21:39:56.719Z"
"kafka:gr-raw","2025-03-29T21:38:04.712Z","I_R01_2025-03-30","R1","2025-03-29T21:38:03.651Z","GR86-006-007",0,4,,"2025-03-29T21:38:03.651Z"
"kafka:gr-raw","2025-03-29T21:36:24.872Z","I_R01_2025-03-30","R1","2025-03-29T21:36:10.781Z","GR86-006-007",0,3,,"2025-03-29T21:36:10.781Z"
"kafka:gr-raw","2025-03-29T21:34:20.607Z","I_R01_2025-03-30","R1","2025-03-29T21:34:18.503Z","GR86-006-007",0,2,,"2025-03-29T21:34:18.503Z"
"kafka:gr-raw","2025-03-29T21:32:27.823Z","I_R01_2025-03-30","R1","2025-03-29T21:32:25.702Z","GR86-006-007",0,1,,"2025-03-29T21:32:25.702Z"
"kafka:gr-raw","2025-03-29T21:32:04.514Z","I_R01_2025-03-30","R1","2025-03-29T21:32:02.283Z","GR86-006-007",0,32768,,"2025-03-29T21:32:02.283Z"
"kafka:gr-raw","2025-03-29T21:30:11.399Z","I_R01_2025-03-30","R1","2025-03-29T21:30:09.492Z","GR86-006-007",0,13,,"2025-03-29T21:30:09.492Z"
"kafka:gr-raw","2025-03-29T21:28:16.006Z","I_R01_2025-03-30","R1","2025-03-29T21:28:14.510Z","GR86-006-007",0,12,,"2025-03-29T21:28:14.510Z"
"kafka:gr-raw","2025-03-29T21:26:22.390Z","I_R01_2025-03-30","R1","2025-03-29T21:26:21.887Z","GR86-006-007",0,11,,"2025-03-29T21:26:21.887Z"
"kafka:gr-raw","2025-03-29T21:24:31.077Z","I_R01_2025-03-30","R1","2025-03-29T21:24:29.300Z","GR86-006-007",0,10,,"2025-03-29T21:24:29.300Z"
"kafka:gr-raw","2025-03-29T21:22:10.938Z","I_R01_2025-03-30","R1","2025-03-29T21:21:59.785Z","GR86-006-007",0,9,,"2025-03-29T21:21:59.785Z"
"kafka:gr-raw","2025-03-29T21:19:13.190Z","I_R01_2025-03-30","R1","2025-03-29T21:19:12.585Z","GR86-006-007",0,8,,"2025-03-29T21:19:12.585Z"
"kafka:gr-raw","2025-03-29T21:16:22.818Z","I_R01_2025-03-30","R1","2025-03-29T21:16:17.911Z","GR86-006-007",0,7,,"2025-03-29T21:16:17.911Z"
"kafka:gr-raw","2025-03-29T21:14:12.971Z","I_R01_2025-03-30","R1","2025-03-29T21:14:11.612Z","GR86-006-007",0,6,,"2025-03-29T21:14:11.612Z"
"kafka:gr-raw","2025-03-29T21:12:22.552Z","I_R01_2025-03-30","R1","2025-03-29T21:12:19.338Z","GR86-006-007",0,5,,"2025-03-29T21:12:19.338Z"
"kafka:gr-raw","2025-03-29T21:10:46.610Z","I_R01_2025-03-30","R1","2025-03-29T21:10:26.616Z","GR86-006-007",0,4,,"2025-03-29T21:10:26.616Z"
"kafka:gr-raw","2025-03-29T21:08:31.992Z","I_R01_2025-03-30","R1","2025-03-29T21:08:31.194Z","GR86-006-007",0,3,,"2025-03-29T21:08:31.194Z"
"kafka:gr-raw","2025-03-29T21:05:53.541Z","I_R01_2025-03-30","R1","2025-03-29T21:05:53.327Z","GR86-006-007",0,2,,"2025-03-29T21:05:53.327Z"
"kafka:gr-raw","2025-03-29T21:03:28.396Z","I_R01_2025-03-30","R1","2025-03-29T21:03:14.697Z","GR86-006-007",0,1,,"2025-03-29T21:03:14.697Z"
"kafka:gr-raw","2025-03-30T20:49:30.801Z","I_R01_2025-03-30","R1","2025-03-30T20:49:30.142Z","GR86-008-113",0,32768,,"2025-03-30T20:49:30.142Z"
"kafka:gr-raw","2025-03-30T20:44:54.853Z","I_R01_2025-03-30","R1","2025-03-30T20:44:54.175Z","GR86-008-113",0,25,,"2025-03-30T20:44:54.175Z"
"kafka:gr-raw","2025-03-30T20:41:52.735Z","I_R01_2025-03-30","R1","2025-03-30T20:41:51.585Z","GR86-008-113",0,24,,"2025-03-30T20:41:51.585Z"
"kafka:gr-raw","2025-03-30T19:53:32.741Z","I_R01_2025-03-30","R1","2025-03-30T19:53:31.671Z","GR86-008-113",0,1,,"2025-03-30T19:53:31.671Z"
"kafka:gr-raw","2025-03-30T16:14:13.856Z","I_R01_2025-03-30","R1","2025-03-30T16:14:12.176Z","GR86-008-113",0,32768,,"2025-03-30T16:14:12.176Z"
"kafka:gr-raw","2025-03-30T16:12:17.214Z","I_R01_2025-03-30","R1","2025-03-30T16:12:16.107Z","GR86-008-113",0,0,,"2025-03-30T16:12:16.107Z"
"kafka:gr-raw","2025-03-30T15:42:37.052Z","I_R01_2025-03-30","R1","2025-03-30T15:42:36.170Z","GR86-008-113",0,1,,"2025-03-30T15:42:36.170Z"
"kafka:gr-raw","2025-03-30T01:07:27.125Z","I_R01_2025-03-30","R1","2025-03-30T01:07:25.144Z","GR86-008-113",0,32768,,"2025-03-30T01:07:25.144Z"
