"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","expire_at","value"
"kafka:gr-raw","2025-05-18T14:30:44.910Z","I_R03_2025-05-18","R2","2025-05-18T14:30:43.285Z","GR86-010-16",0,12,,"2025-05-18T14:30:43.285Z"
"kafka:gr-raw","2025-05-18T14:28:18.838Z","I_R03_2025-05-18","R2","2025-05-18T14:28:17.432Z","GR86-010-16",0,11,,"2025-05-18T14:28:17.432Z"
"kafka:gr-raw","2025-05-18T14:25:51.311Z","I_R03_2025-05-18","R2","2025-05-18T14:25:51.079Z","GR86-010-16",0,10,,"2025-05-18T14:25:51.079Z"
"kafka:gr-raw","2025-05-18T14:23:25.966Z","I_R03_2025-05-18","R2","2025-05-18T14:23:25.089Z","GR86-010-16",0,9,,"2025-05-18T14:23:25.089Z"
"kafka:gr-raw","2025-05-18T14:21:00.981Z","I_R03_2025-05-18","R2","2025-05-18T14:20:59.762Z","GR86-010-16",0,8,,"2025-05-18T14:20:59.762Z"
"kafka:gr-raw","2025-05-18T14:18:36.578Z","I_R03_2025-05-18","R2","2025-05-18T14:18:34.417Z","GR86-010-16",0,7,,"2025-05-18T14:18:34.417Z"
"kafka:gr-raw","2025-05-18T14:16:07.910Z","I_R03_2025-05-18","R2","2025-05-18T14:16:06.940Z","GR86-010-16",0,6,,"2025-05-18T14:16:06.940Z"
"kafka:gr-raw","2025-05-18T14:13:41.965Z","I_R03_2025-05-18","R2","2025-05-18T14:13:41.148Z","GR86-010-16",0,5,,"2025-05-18T14:13:41.148Z"
"kafka:gr-raw","2025-05-18T14:11:15.956Z","I_R03_2025-05-18","R2","2025-05-18T14:11:14.514Z","GR86-010-16",0,4,,"2025-05-18T14:11:14.514Z"
"kafka:gr-raw","2025-05-18T14:11:15.956Z","I_R03_2025-05-18","R2","2025-05-18T14:11:14.478Z","GR86-010-16",0,3,,"2025-05-18T14:11:14.478Z"
"kafka:gr-raw","2025-05-18T14:11:14.718Z","I_R03_2025-05-18","R2","2025-05-18T14:11:14.477Z","GR86-010-16",0,4,,"2025-05-18T14:11:14.477Z"
"kafka:gr-raw","2025-05-18T14:07:30.870Z","I_R03_2025-05-18","R2","2025-05-18T14:07:30.143Z","GR86-010-16",0,3,,"2025-05-18T14:07:30.143Z"
"kafka:gr-raw","2025-05-18T14:04:59.536Z","I_R03_2025-05-18","R2","2025-05-18T14:04:59.173Z","GR86-010-16",0,2,,"2025-05-18T14:04:59.173Z"
"kafka:gr-raw","2025-05-18T13:52:01.803Z","I_R03_2025-05-18","R2","2025-05-18T13:51:56.540Z","GR86-010-16",0,1,,"2025-05-18T13:51:56.540Z"
"kafka:gr-raw","2025-05-18T14:05:03.385Z","I_R03_2025-05-18","R2","2025-05-18T14:05:02.009Z","GR86-013-80",0,2,,"2025-05-18T14:05:02.009Z"
"kafka:gr-raw","2025-05-18T13:52:44.854Z","I_R03_2025-05-18","R2","2025-05-18T13:52:35.985Z","GR86-013-80",0,1,,"2025-05-18T13:52:35.985Z"
"kafka:gr-raw","2025-05-18T14:46:37.301Z","I_R03_2025-05-18","R2","2025-05-18T14:46:35.834Z","GR86-015-31",0,17,,"2025-05-18T14:46:35.834Z"
"kafka:gr-raw","2025-05-18T14:46:37.300Z","I_R03_2025-05-18","R2","2025-05-18T14:46:35.726Z","GR86-015-31",0,16,,"2025-05-18T14:46:35.726Z"
"kafka:gr-raw","2025-05-18T14:46:37.300Z","I_R03_2025-05-18","R2","2025-05-18T14:46:35.725Z","GR86-015-31",0,17,,"2025-05-18T14:46:35.725Z"
"kafka:gr-raw","2025-05-18T14:41:44.663Z","I_R03_2025-05-18","R2","2025-05-18T14:41:43.905Z","GR86-015-31",0,16,,"2025-05-18T14:41:43.905Z"
"kafka:gr-raw","2025-05-18T14:38:26.508Z","I_R03_2025-05-18","R2","2025-05-18T14:38:25.961Z","GR86-015-31",0,15,,"2025-05-18T14:38:25.961Z"
"kafka:gr-raw","2025-05-18T14:35:57.552Z","I_R03_2025-05-18","R2","2025-05-18T14:35:57.256Z","GR86-015-31",0,14,,"2025-05-18T14:35:57.256Z"
"kafka:gr-raw","2025-05-18T14:33:32.516Z","I_R03_2025-05-18","R2","2025-05-18T14:33:29.936Z","GR86-015-31",0,13,,"2025-05-18T14:33:29.936Z"
"kafka:gr-raw","2025-05-18T14:31:02.586Z","I_R03_2025-05-18","R2","2025-05-18T14:31:00.966Z","GR86-015-31",0,12,,"2025-05-18T14:31:00.966Z"
"kafka:gr-raw","2025-05-18T14:28:33.717Z","I_R03_2025-05-18","R2","2025-05-18T14:28:32.754Z","GR86-015-31",0,11,,"2025-05-18T14:28:32.754Z"
"kafka:gr-raw","2025-05-18T14:26:07.715Z","I_R03_2025-05-18","R2","2025-05-18T14:26:04.950Z","GR86-015-31",0,10,,"2025-05-18T14:26:04.950Z"
"kafka:gr-raw","2025-05-18T14:23:39.601Z","I_R03_2025-05-18","R2","2025-05-18T14:23:37.500Z","GR86-015-31",0,9,,"2025-05-18T14:23:37.500Z"
"kafka:gr-raw","2025-05-18T14:21:19.441Z","I_R03_2025-05-18","R2","2025-05-18T14:21:10.276Z","GR86-015-31",0,8,,"2025-05-18T14:21:10.276Z"
"kafka:gr-raw","2025-05-18T14:18:43.822Z","I_R03_2025-05-18","R2","2025-05-18T14:18:42.346Z","GR86-015-31",0,7,,"2025-05-18T14:18:42.346Z"
"kafka:gr-raw","2025-05-18T14:16:14.040Z","I_R03_2025-05-18","R2","2025-05-18T14:16:13.455Z","GR86-015-31",0,6,,"2025-05-18T14:16:13.455Z"
"kafka:gr-raw","2025-05-18T14:13:49.599Z","I_R03_2025-05-18","R2","2025-05-18T14:13:46.541Z","GR86-015-31",0,5,,"2025-05-18T14:13:46.541Z"
"kafka:gr-raw","2025-05-18T14:11:19.678Z","I_R03_2025-05-18","R2","2025-05-18T14:11:18.459Z","GR86-015-31",0,4,,"2025-05-18T14:11:18.459Z"
"kafka:gr-raw","2025-05-18T14:07:38.199Z","I_R03_2025-05-18","R2","2025-05-18T14:07:36.741Z","GR86-015-31",0,3,,"2025-05-18T14:07:36.741Z"
"kafka:gr-raw","2025-05-18T14:05:00.801Z","I_R03_2025-05-18","R2","2025-05-18T14:05:00.106Z","GR86-015-31",0,2,,"2025-05-18T14:05:00.106Z"
"kafka:gr-raw","2025-05-18T13:52:16.996Z","I_R03_2025-05-18","R2","2025-05-18T13:52:13.753Z","GR86-015-31",0,1,,"2025-05-18T13:52:13.753Z"
"kafka:gr-raw","2025-05-18T14:49:00.809Z","I_R03_2025-05-18","R2","2025-05-18T14:49:00.310Z","GR86-016-55",0,19,,"2025-05-18T14:49:00.310Z"
"kafka:gr-raw","2025-05-18T14:45:29.558Z","I_R03_2025-05-18","R2","2025-05-18T14:45:28.993Z","GR86-016-55",0,18,,"2025-05-18T14:45:28.993Z"
"kafka:gr-raw","2025-05-18T14:43:04.416Z","I_R03_2025-05-18","R2","2025-05-18T14:43:02.190Z","GR86-016-55",0,17,,"2025-05-18T14:43:02.190Z"
"kafka:gr-raw","2025-05-18T14:40:36.271Z","I_R03_2025-05-18","R2","2025-05-18T14:40:35.918Z","GR86-016-55",0,16,,"2025-05-18T14:40:35.918Z"
"kafka:gr-raw","2025-05-18T14:38:16.283Z","I_R03_2025-05-18","R2","2025-05-18T14:38:09.874Z","GR86-016-55",0,15,,"2025-05-18T14:38:09.874Z"
"kafka:gr-raw","2025-05-18T14:38:16.283Z","I_R03_2025-05-18","R2","2025-05-18T14:38:09.828Z","GR86-016-55",0,14,,"2025-05-18T14:38:09.828Z"
"kafka:gr-raw","2025-05-18T14:38:16.283Z","I_R03_2025-05-18","R2","2025-05-18T14:38:09.826Z","GR86-016-55",0,15,,"2025-05-18T14:38:09.826Z"
"kafka:gr-raw","2025-05-18T14:35:47.160Z","I_R03_2025-05-18","R2","2025-05-18T14:35:42.834Z","GR86-016-55",0,14,,"2025-05-18T14:35:42.834Z"
"kafka:gr-raw","2025-05-18T14:35:47.159Z","I_R03_2025-05-18","R2","2025-05-18T14:35:42.806Z","GR86-016-55",0,13,,"2025-05-18T14:35:42.806Z"
"kafka:gr-raw","2025-05-18T14:35:47.159Z","I_R03_2025-05-18","R2","2025-05-18T14:35:42.803Z","GR86-016-55",0,14,,"2025-05-18T14:35:42.803Z"
"kafka:gr-raw","2025-05-18T14:33:17.131Z","I_R03_2025-05-18","R2","2025-05-18T14:33:15.962Z","GR86-016-55",0,13,,"2025-05-18T14:33:15.962Z"
"kafka:gr-raw","2025-05-18T14:30:53.882Z","I_R03_2025-05-18","R2","2025-05-18T14:30:49.397Z","GR86-016-55",0,12,,"2025-05-18T14:30:49.397Z"
"kafka:gr-raw","2025-05-18T14:28:27.053Z","I_R03_2025-05-18","R2","2025-05-18T14:28:23.541Z","GR86-016-55",0,11,,"2025-05-18T14:28:23.541Z"
"kafka:gr-raw","2025-05-18T14:25:57.885Z","I_R03_2025-05-18","R2","2025-05-18T14:25:57.392Z","GR86-016-55",0,10,,"2025-05-18T14:25:57.392Z"
"kafka:gr-raw","2025-05-18T14:23:37.320Z","I_R03_2025-05-18","R2","2025-05-18T14:23:31.501Z","GR86-016-55",0,9,,"2025-05-18T14:23:31.501Z"
"kafka:gr-raw","2025-05-18T14:21:07.931Z","I_R03_2025-05-18","R2","2025-05-18T14:21:04.809Z","GR86-016-55",0,8,,"2025-05-18T14:21:04.809Z"
"kafka:gr-raw","2025-05-18T14:18:38.555Z","I_R03_2025-05-18","R2","2025-05-18T14:18:37.690Z","GR86-016-55",0,7,,"2025-05-18T14:18:37.690Z"
"kafka:gr-raw","2025-05-18T14:16:12.679Z","I_R03_2025-05-18","R2","2025-05-18T14:16:11.398Z","GR86-016-55",0,6,,"2025-05-18T14:16:11.398Z"
"kafka:gr-raw","2025-05-18T14:13:49.551Z","I_R03_2025-05-18","R2","2025-05-18T14:13:45.219Z","GR86-016-55",0,5,,"2025-05-18T14:13:45.219Z"
"kafka:gr-raw","2025-05-18T14:11:17.890Z","I_R03_2025-05-18","R2","2025-05-18T14:11:16.807Z","GR86-016-55",0,4,,"2025-05-18T14:11:16.807Z"
"kafka:gr-raw","2025-05-18T14:07:34.933Z","I_R03_2025-05-18","R2","2025-05-18T14:07:34.617Z","GR86-016-55",0,3,,"2025-05-18T14:07:34.617Z"
"kafka:gr-raw","2025-05-18T14:05:00.731Z","I_R03_2025-05-18","R2","2025-05-18T14:04:59.508Z","GR86-016-55",0,2,,"2025-05-18T14:04:59.508Z"
"kafka:gr-raw","2025-05-18T13:52:02.739Z","I_R03_2025-05-18","R2","2025-05-18T13:51:59.506Z","GR86-016-55",0,1,,"2025-05-18T13:51:59.506Z"
"kafka:gr-raw","2025-05-18T14:45:16.786Z","I_R03_2025-05-18","R2","2025-05-18T14:45:13.181Z","GR86-022-13",0,18,,"2025-05-18T14:45:13.181Z"
"kafka:gr-raw","2025-05-18T14:42:48.362Z","I_R03_2025-05-18","R2","2025-05-18T14:42:46.716Z","GR86-022-13",0,17,,"2025-05-18T14:42:46.716Z"
"kafka:gr-raw","2025-05-18T14:40:23.271Z","I_R03_2025-05-18","R2","2025-05-18T14:40:20.380Z","GR86-022-13",0,16,,"2025-05-18T14:40:20.380Z"
"kafka:gr-raw","2025-05-18T14:37:56.472Z","I_R03_2025-05-18","R2","2025-05-18T14:37:54.695Z","GR86-022-13",0,15,,"2025-05-18T14:37:54.695Z"
"kafka:gr-raw","2025-05-18T14:35:33.517Z","I_R03_2025-05-18","R2","2025-05-18T14:35:29.196Z","GR86-022-13",0,14,,"2025-05-18T14:35:29.196Z"
"kafka:gr-raw","2025-05-18T14:33:04.645Z","I_R03_2025-05-18","R2","2025-05-18T14:33:04.014Z","GR86-022-13",0,13,,"2025-05-18T14:33:04.014Z"
"kafka:gr-raw","2025-05-18T14:30:40.620Z","I_R03_2025-05-18","R2","2025-05-18T14:30:38.631Z","GR86-022-13",0,12,,"2025-05-18T14:30:38.631Z"
"kafka:gr-raw","2025-05-18T14:28:17.535Z","I_R03_2025-05-18","R2","2025-05-18T14:28:13.110Z","GR86-022-13",0,11,,"2025-05-18T14:28:13.110Z"
"kafka:gr-raw","2025-05-18T14:25:49.804Z","I_R03_2025-05-18","R2","2025-05-18T14:25:47.601Z","GR86-022-13",0,10,,"2025-05-18T14:25:47.601Z"
"kafka:gr-raw","2025-05-18T14:23:24.364Z","I_R03_2025-05-18","R2","2025-05-18T14:23:22.504Z","GR86-022-13",0,9,,"2025-05-18T14:23:22.504Z"
"kafka:gr-raw","2025-05-18T14:20:58.158Z","I_R03_2025-05-18","R2","2025-05-18T14:20:57.338Z","GR86-022-13",0,8,,"2025-05-18T14:20:57.338Z"
"kafka:gr-raw","2025-05-18T14:20:58.158Z","I_R03_2025-05-18","R2","2025-05-18T14:20:57.337Z","GR86-022-13",0,7,,"2025-05-18T14:20:57.337Z"
"kafka:gr-raw","2025-05-18T14:20:58.158Z","I_R03_2025-05-18","R2","2025-05-18T14:20:57.336Z","GR86-022-13",0,8,,"2025-05-18T14:20:57.336Z"
"kafka:gr-raw","2025-05-18T14:18:32.636Z","I_R03_2025-05-18","R2","2025-05-18T14:18:32.223Z","GR86-022-13",0,7,,"2025-05-18T14:18:32.223Z"
"kafka:gr-raw","2025-05-18T14:16:07.645Z","I_R03_2025-05-18","R2","2025-05-18T14:16:06.700Z","GR86-022-13",0,6,,"2025-05-18T14:16:06.700Z"
"kafka:gr-raw","2025-05-18T14:13:42.086Z","I_R03_2025-05-18","R2","2025-05-18T14:13:40.818Z","GR86-022-13",0,5,,"2025-05-18T14:13:40.818Z"
"kafka:gr-raw","2025-05-18T14:11:14.574Z","I_R03_2025-05-18","R2","2025-05-18T14:11:14.032Z","GR86-022-13",0,4,,"2025-05-18T14:11:14.032Z"
"kafka:gr-raw","2025-05-18T14:07:30.753Z","I_R03_2025-05-18","R2","2025-05-18T14:07:28.799Z","GR86-022-13",0,3,,"2025-05-18T14:07:28.799Z"
"kafka:gr-raw","2025-05-18T14:04:59.438Z","I_R03_2025-05-18","R2","2025-05-18T14:04:58.928Z","GR86-022-13",0,2,,"2025-05-18T14:04:58.928Z"
"kafka:gr-raw","2025-05-18T13:51:52.554Z","I_R03_2025-05-18","R2","2025-05-18T13:51:52.104Z","GR86-022-13",0,1,,"2025-05-18T13:51:52.104Z"
"kafka:gr-raw","2025-05-18T13:51:52.553Z","I_R03_2025-05-18","R2","2025-05-18T13:51:52.018Z","GR86-022-13",0,32768,,"2025-05-18T13:51:52.018Z"
"kafka:gr-raw","2025-05-18T13:51:52.553Z","I_R03_2025-05-18","R2","2025-05-18T13:51:52.016Z","GR86-022-13",0,1,,"2025-05-18T13:51:52.016Z"
"kafka:gr-raw","2025-05-18T14:46:08.149Z","I_R03_2025-05-18","R2","2025-05-18T14:46:07.884Z","GR86-024-41",0,18,,"2025-05-18T14:46:07.884Z"
"kafka:gr-raw","2025-05-18T14:43:41.471Z","I_R03_2025-05-18","R2","2025-05-18T14:43:40.312Z","GR86-024-41",0,17,,"2025-05-18T14:43:40.312Z"
"kafka:gr-raw","2025-05-18T14:41:12.502Z","I_R03_2025-05-18","R2","2025-05-18T14:41:12.143Z","GR86-024-41",0,16,,"2025-05-18T14:41:12.143Z"
"kafka:gr-raw","2025-05-18T14:38:50.921Z","I_R03_2025-05-18","R2","2025-05-18T14:38:44.537Z","GR86-024-41",0,15,,"2025-05-18T14:38:44.537Z"
"kafka:gr-raw","2025-05-18T14:36:17.584Z","I_R03_2025-05-18","R2","2025-05-18T14:36:17.078Z","GR86-024-41",0,14,,"2025-05-18T14:36:17.078Z"
"kafka:gr-raw","2025-05-18T14:33:51.717Z","I_R03_2025-05-18","R2","2025-05-18T14:33:49.606Z","GR86-024-41",0,13,,"2025-05-18T14:33:49.606Z"
"kafka:gr-raw","2025-05-18T14:31:20.991Z","I_R03_2025-05-18","R2","2025-05-18T14:31:20.671Z","GR86-024-41",0,12,,"2025-05-18T14:31:20.671Z"
"kafka:gr-raw","2025-05-18T14:28:54.109Z","I_R03_2025-05-18","R2","2025-05-18T14:28:53.299Z","GR86-024-41",0,11,,"2025-05-18T14:28:53.299Z"
"kafka:gr-raw","2025-05-18T14:26:25.568Z","I_R03_2025-05-18","R2","2025-05-18T14:26:23.642Z","GR86-024-41",0,10,,"2025-05-18T14:26:23.642Z"
"kafka:gr-raw","2025-05-18T14:23:56.939Z","I_R03_2025-05-18","R2","2025-05-18T14:23:56.187Z","GR86-024-41",0,9,,"2025-05-18T14:23:56.187Z"
"kafka:gr-raw","2025-05-18T14:21:30.100Z","I_R03_2025-05-18","R2","2025-05-18T14:21:28.659Z","GR86-024-41",0,8,,"2025-05-18T14:21:28.659Z"
"kafka:gr-raw","2025-05-18T14:19:00.317Z","I_R03_2025-05-18","R2","2025-05-18T14:18:59.956Z","GR86-024-41",0,7,,"2025-05-18T14:18:59.956Z"
"kafka:gr-raw","2025-05-18T14:16:17.575Z","I_R03_2025-05-18","R2","2025-05-18T14:16:15.339Z","GR86-024-41",0,6,,"2025-05-18T14:16:15.339Z"
"kafka:gr-raw","2025-05-18T14:16:17.574Z","I_R03_2025-05-18","R2","2025-05-18T14:16:15.338Z","GR86-024-41",0,5,,"2025-05-18T14:16:15.338Z"
"kafka:gr-raw","2025-05-18T14:16:17.574Z","I_R03_2025-05-18","R2","2025-05-18T14:16:15.336Z","GR86-024-41",0,6,,"2025-05-18T14:16:15.336Z"
"kafka:gr-raw","2025-05-18T14:13:49.925Z","I_R03_2025-05-18","R2","2025-05-18T14:13:48.773Z","GR86-024-41",0,5,,"2025-05-18T14:13:48.773Z"
"kafka:gr-raw","2025-05-18T14:11:19.809Z","I_R03_2025-05-18","R2","2025-05-18T14:11:18.871Z","GR86-024-41",0,4,,"2025-05-18T14:11:18.871Z"
"kafka:gr-raw","2025-05-18T14:07:38.361Z","I_R03_2025-05-18","R2","2025-05-18T14:07:37.667Z","GR86-024-41",0,3,,"2025-05-18T14:07:37.667Z"
"kafka:gr-raw","2025-05-18T14:05:00.781Z","I_R03_2025-05-18","R2","2025-05-18T14:04:59.955Z","GR86-024-41",0,2,,"2025-05-18T14:04:59.955Z"
"kafka:gr-raw","2025-05-18T13:52:13.461Z","I_R03_2025-05-18","R2","2025-05-18T13:52:12.467Z","GR86-024-41",0,1,,"2025-05-18T13:52:12.467Z"
"kafka:gr-raw","2025-05-18T14:48:01.265Z","I_R03_2025-05-18","R2","2025-05-18T14:47:59.326Z","GR86-025-47",0,32768,,"2025-05-18T14:47:59.326Z"
"kafka:gr-raw","2025-05-18T14:38:27.960Z","I_R03_2025-05-18","R2","2025-05-18T14:38:26.803Z","GR86-025-47",0,14,,"2025-05-18T14:38:26.803Z"
"kafka:gr-raw","2025-05-18T14:36:01.120Z","I_R03_2025-05-18","R2","2025-05-18T14:35:57.783Z","GR86-025-47",0,13,,"2025-05-18T14:35:57.783Z"
"kafka:gr-raw","2025-05-18T14:33:32.386Z","I_R03_2025-05-18","R2","2025-05-18T14:33:30.317Z","GR86-025-47",0,12,,"2025-05-18T14:33:30.317Z"
"kafka:gr-raw","2025-05-18T14:31:02.581Z","I_R03_2025-05-18","R2","2025-05-18T14:31:01.912Z","GR86-025-47",0,11,,"2025-05-18T14:31:01.912Z"
"kafka:gr-raw","2025-05-18T14:28:33.652Z","I_R03_2025-05-18","R2","2025-05-18T14:28:32.518Z","GR86-025-47",0,10,,"2025-05-18T14:28:32.518Z"
"kafka:gr-raw","2025-05-18T14:26:07.943Z","I_R03_2025-05-18","R2","2025-05-18T14:26:04.108Z","GR86-025-47",0,9,,"2025-05-18T14:26:04.108Z"
"kafka:gr-raw","2025-05-18T14:23:37.568Z","I_R03_2025-05-18","R2","2025-05-18T14:23:36.733Z","GR86-025-47",0,8,,"2025-05-18T14:23:36.733Z"
"kafka:gr-raw","2025-05-18T14:21:19.310Z","I_R03_2025-05-18","R2","2025-05-18T14:21:09.494Z","GR86-025-47",0,7,,"2025-05-18T14:21:09.494Z"
"kafka:gr-raw","2025-05-18T14:18:43.804Z","I_R03_2025-05-18","R2","2025-05-18T14:18:41.887Z","GR86-025-47",0,6,,"2025-05-18T14:18:41.887Z"
"kafka:gr-raw","2025-05-18T14:16:14.084Z","I_R03_2025-05-18","R2","2025-05-18T14:16:13.431Z","GR86-025-47",0,5,,"2025-05-18T14:16:13.431Z"
