"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","expire_at","value"
"kafka:gr-raw","2025-03-30T20:26:23.083Z","I_R01_2025-03-30","R2","2025-03-30T20:26:21.880Z","GR86-003-017",0,15,,"2025-03-30T20:26:21.880Z"
"kafka:gr-raw","2025-03-30T20:24:18.230Z","I_R01_2025-03-30","R2","2025-03-30T20:24:03.505Z","GR86-003-017",0,14,,"2025-03-30T20:24:03.505Z"
"kafka:gr-raw","2025-03-30T20:21:20.346Z","I_R01_2025-03-30","R2","2025-03-30T20:21:20.112Z","GR86-003-017",0,13,,"2025-03-30T20:21:20.112Z"
"kafka:gr-raw","2025-03-30T20:19:03.991Z","I_R01_2025-03-30","R2","2025-03-30T20:19:02.012Z","GR86-003-017",0,12,,"2025-03-30T20:19:02.012Z"
"kafka:gr-raw","2025-03-30T20:17:07.906Z","I_R01_2025-03-30","R2","2025-03-30T20:17:07.034Z","GR86-003-017",0,11,,"2025-03-30T20:17:07.034Z"
"kafka:gr-raw","2025-03-30T20:15:14.105Z","I_R01_2025-03-30","R2","2025-03-30T20:15:11.109Z","GR86-003-017",0,10,,"2025-03-30T20:15:11.109Z"
"kafka:gr-raw","2025-03-30T20:13:12.788Z","I_R01_2025-03-30","R2","2025-03-30T20:13:11.482Z","GR86-003-017",0,9,,"2025-03-30T20:13:11.482Z"
"kafka:gr-raw","2025-03-30T20:10:53.352Z","I_R01_2025-03-30","R2","2025-03-30T20:10:48.982Z","GR86-003-017",0,8,,"2025-03-30T20:10:48.982Z"
"kafka:gr-raw","2025-03-30T20:08:24.640Z","I_R01_2025-03-30","R2","2025-03-30T20:08:23.785Z","GR86-003-017",0,7,,"2025-03-30T20:08:23.785Z"
"kafka:gr-raw","2025-03-30T20:06:29.684Z","I_R01_2025-03-30","R2","2025-03-30T20:06:27.509Z","GR86-003-017",0,6,,"2025-03-30T20:06:27.509Z"
"kafka:gr-raw","2025-03-30T20:04:32.726Z","I_R01_2025-03-30","R2","2025-03-30T20:04:30.804Z","GR86-003-017",0,5,,"2025-03-30T20:04:30.804Z"
"kafka:gr-raw","2025-03-30T20:02:37.181Z","I_R01_2025-03-30","R2","2025-03-30T20:02:33.114Z","GR86-003-017",0,4,,"2025-03-30T20:02:33.114Z"
"kafka:gr-raw","2025-03-30T20:00:36.578Z","I_R01_2025-03-30","R2","2025-03-30T20:00:35.729Z","GR86-003-017",0,3,,"2025-03-30T20:00:35.729Z"
"kafka:gr-raw","2025-03-30T19:58:38.228Z","I_R01_2025-03-30","R2","2025-03-30T19:58:37.412Z","GR86-003-017",0,2,,"2025-03-30T19:58:37.412Z"
"kafka:gr-raw","2025-03-30T19:55:55.291Z","I_R01_2025-03-30","R2","2025-03-30T19:55:53.582Z","GR86-003-017",0,1,,"2025-03-30T19:55:53.582Z"
"kafka:gr-raw","2025-03-30T20:39:32.917Z","I_R01_2025-03-30","R2","2025-03-30T20:39:32.296Z","GR86-004-078",0,22,,"2025-03-30T20:39:32.296Z"
"kafka:gr-raw","2025-03-30T20:37:38.722Z","I_R01_2025-03-30","R2","2025-03-30T20:37:38.476Z","GR86-004-078",0,21,,"2025-03-30T20:37:38.476Z"
"kafka:gr-raw","2025-03-30T20:35:46.241Z","I_R01_2025-03-30","R2","2025-03-30T20:35:45.071Z","GR86-004-078",0,20,,"2025-03-30T20:35:45.071Z"
"kafka:gr-raw","2025-03-30T20:33:52.417Z","I_R01_2025-03-30","R2","2025-03-30T20:33:51.980Z","GR86-004-078",0,19,,"2025-03-30T20:33:51.980Z"
"kafka:gr-raw","2025-03-30T20:32:02.721Z","I_R01_2025-03-30","R2","2025-03-30T20:31:58.656Z","GR86-004-078",0,18,,"2025-03-30T20:31:58.656Z"
"kafka:gr-raw","2025-03-30T20:30:07.108Z","I_R01_2025-03-30","R2","2025-03-30T20:30:05.569Z","GR86-004-078",0,17,,"2025-03-30T20:30:05.569Z"
"kafka:gr-raw","2025-03-30T20:28:11.686Z","I_R01_2025-03-30","R2","2025-03-30T20:28:11.281Z","GR86-004-078",0,16,,"2025-03-30T20:28:11.281Z"
"kafka:gr-raw","2025-03-30T20:26:18.763Z","I_R01_2025-03-30","R2","2025-03-30T20:26:17.482Z","GR86-004-078",0,15,,"2025-03-30T20:26:17.482Z"
"kafka:gr-raw","2025-03-30T20:24:16.291Z","I_R01_2025-03-30","R2","2025-03-30T20:23:55.475Z","GR86-004-078",0,14,,"2025-03-30T20:23:55.475Z"
"kafka:gr-raw","2025-03-30T20:21:12.603Z","I_R01_2025-03-30","R2","2025-03-30T20:21:11.745Z","GR86-004-078",0,13,,"2025-03-30T20:21:11.745Z"
"kafka:gr-raw","2025-03-30T20:18:48.487Z","I_R01_2025-03-30","R2","2025-03-30T20:18:48.304Z","GR86-004-078",0,12,,"2025-03-30T20:18:48.304Z"
"kafka:gr-raw","2025-03-30T20:16:58.133Z","I_R01_2025-03-30","R2","2025-03-30T20:16:54.772Z","GR86-004-078",0,11,,"2025-03-30T20:16:54.772Z"
"kafka:gr-raw","2025-03-30T20:15:05.087Z","I_R01_2025-03-30","R2","2025-03-30T20:14:59.902Z","GR86-004-078",0,10,,"2025-03-30T20:14:59.902Z"
"kafka:gr-raw","2025-03-30T20:13:07.472Z","I_R01_2025-03-30","R2","2025-03-30T20:13:06.390Z","GR86-004-078",0,9,,"2025-03-30T20:13:06.390Z"
"kafka:gr-raw","2025-03-30T20:10:42.521Z","I_R01_2025-03-30","R2","2025-03-30T20:10:41.085Z","GR86-004-078",0,8,,"2025-03-30T20:10:41.085Z"
"kafka:gr-raw","2025-03-30T20:08:11.420Z","I_R01_2025-03-30","R2","2025-03-30T20:08:10.912Z","GR86-004-078",0,7,,"2025-03-30T20:08:10.912Z"
"kafka:gr-raw","2025-03-30T20:06:18.190Z","I_R01_2025-03-30","R2","2025-03-30T20:06:17.092Z","GR86-004-078",0,6,,"2025-03-30T20:06:17.092Z"
"kafka:gr-raw","2025-03-30T20:04:24.361Z","I_R01_2025-03-30","R2","2025-03-30T20:04:23.100Z","GR86-004-078",0,5,,"2025-03-30T20:04:23.100Z"
"kafka:gr-raw","2025-03-30T20:02:28.179Z","I_R01_2025-03-30","R2","2025-03-30T20:02:27.904Z","GR86-004-078",0,4,,"2025-03-30T20:02:27.904Z"
"kafka:gr-raw","2025-03-30T20:00:36.483Z","I_R01_2025-03-30","R2","2025-03-30T20:00:33.112Z","GR86-004-078",0,3,,"2025-03-30T20:00:33.112Z"
"kafka:gr-raw","2025-03-30T19:58:38.374Z","I_R01_2025-03-30","R2","2025-03-30T19:58:36.798Z","GR86-004-078",0,2,,"2025-03-30T19:58:36.798Z"
"kafka:gr-raw","2025-03-30T19:55:52.981Z","I_R01_2025-03-30","R2","2025-03-30T19:55:51.772Z","GR86-004-078",0,1,,"2025-03-30T19:55:51.772Z"
"kafka:gr-raw","2025-03-30T20:39:32.890Z","I_R01_2025-03-30","R2","2025-03-30T20:39:27.341Z","GR86-006-007",0,22,,"2025-03-30T20:39:27.341Z"
"kafka:gr-raw","2025-03-30T20:37:35.142Z","I_R01_2025-03-30","R2","2025-03-30T20:37:34.610Z","GR86-006-007",0,21,,"2025-03-30T20:37:34.610Z"
"kafka:gr-raw","2025-03-30T20:35:42.186Z","I_R01_2025-03-30","R2","2025-03-30T20:35:41.998Z","GR86-006-007",0,20,,"2025-03-30T20:35:41.998Z"
"kafka:gr-raw","2025-03-30T20:33:52.099Z","I_R01_2025-03-30","R2","2025-03-30T20:33:48.980Z","GR86-006-007",0,19,,"2025-03-30T20:33:48.980Z"
"kafka:gr-raw","2025-03-30T20:31:56.206Z","I_R01_2025-03-30","R2","2025-03-30T20:31:55.802Z","GR86-006-007",0,18,,"2025-03-30T20:31:55.802Z"
"kafka:gr-raw","2025-03-30T20:30:03.671Z","I_R01_2025-03-30","R2","2025-03-30T20:30:03.090Z","GR86-006-007",0,17,,"2025-03-30T20:30:03.090Z"
"kafka:gr-raw","2025-03-30T20:28:11.744Z","I_R01_2025-03-30","R2","2025-03-30T20:28:10.589Z","GR86-006-007",0,16,,"2025-03-30T20:28:10.589Z"
"kafka:gr-raw","2025-03-30T20:26:18.670Z","I_R01_2025-03-30","R2","2025-03-30T20:26:17.220Z","GR86-006-007",0,15,,"2025-03-30T20:26:17.220Z"
"kafka:gr-raw","2025-03-30T20:24:16.933Z","I_R01_2025-03-30","R2","2025-03-30T20:23:54.792Z","GR86-006-007",0,14,,"2025-03-30T20:23:54.792Z"
"kafka:gr-raw","2025-03-30T20:21:12.654Z","I_R01_2025-03-30","R2","2025-03-30T20:21:11.201Z","GR86-006-007",0,13,,"2025-03-30T20:21:11.201Z"
"kafka:gr-raw","2025-03-30T20:18:46.773Z","I_R01_2025-03-30","R2","2025-03-30T20:18:45.894Z","GR86-006-007",0,12,,"2025-03-30T20:18:45.894Z"
"kafka:gr-raw","2025-03-30T20:16:53.015Z","I_R01_2025-03-30","R2","2025-03-30T20:16:52.762Z","GR86-006-007",0,11,,"2025-03-30T20:16:52.762Z"
"kafka:gr-raw","2025-03-30T20:15:05.304Z","I_R01_2025-03-30","R2","2025-03-30T20:14:59.110Z","GR86-006-007",0,10,,"2025-03-30T20:14:59.110Z"
"kafka:gr-raw","2025-03-30T20:13:07.584Z","I_R01_2025-03-30","R2","2025-03-30T20:13:05.929Z","GR86-006-007",0,9,,"2025-03-30T20:13:05.929Z"
"kafka:gr-raw","2025-03-30T20:10:40.576Z","I_R01_2025-03-30","R2","2025-03-30T20:10:40.332Z","GR86-006-007",0,8,,"2025-03-30T20:10:40.332Z"
"kafka:gr-raw","2025-03-30T20:08:09.981Z","I_R01_2025-03-30","R2","2025-03-30T20:08:08.223Z","GR86-006-007",0,7,,"2025-03-30T20:08:08.223Z"
"kafka:gr-raw","2025-03-30T20:06:18.129Z","I_R01_2025-03-30","R2","2025-03-30T20:06:14.699Z","GR86-006-007",0,6,,"2025-03-30T20:06:14.699Z"
"kafka:gr-raw","2025-03-30T20:04:22.420Z","I_R01_2025-03-30","R2","2025-03-30T20:04:20.726Z","GR86-006-007",0,5,,"2025-03-30T20:04:20.726Z"
"kafka:gr-raw","2025-03-30T20:02:28.056Z","I_R01_2025-03-30","R2","2025-03-30T20:02:27.147Z","GR86-006-007",0,4,,"2025-03-30T20:02:27.147Z"
"kafka:gr-raw","2025-03-30T20:00:33.312Z","I_R01_2025-03-30","R2","2025-03-30T20:00:32.480Z","GR86-006-007",0,3,,"2025-03-30T20:00:32.480Z"
"kafka:gr-raw","2025-03-30T19:58:36.634Z","I_R01_2025-03-30","R2","2025-03-30T19:58:36.418Z","GR86-006-007",0,2,,"2025-03-30T19:58:36.418Z"
"kafka:gr-raw","2025-03-30T19:55:51.065Z","I_R01_2025-03-30","R2","2025-03-30T19:55:50.910Z","GR86-006-007",0,1,,"2025-03-30T19:55:50.910Z"
"kafka:gr-raw","2025-03-30T20:39:56.539Z","I_R01_2025-03-30","R2","2025-03-30T20:39:55.944Z","GR86-008-113",0,22,,"2025-03-30T20:39:55.944Z"
"kafka:gr-raw","2025-03-30T20:39:56.539Z","I_R01_2025-03-30","R2","2025-03-30T20:39:55.916Z","GR86-008-113",0,23,,"2025-03-30T20:39:55.916Z"
"kafka:gr-raw","2025-03-30T20:39:56.538Z","I_R01_2025-03-30","R2","2025-03-30T20:39:55.914Z","GR86-008-113",0,22,,"2025-03-30T20:39:55.914Z"
"kafka:gr-raw","2025-03-30T20:37:59.594Z","I_R01_2025-03-30","R2","2025-03-30T20:37:59.345Z","GR86-008-113",0,21,,"2025-03-30T20:37:59.345Z"
"kafka:gr-raw","2025-03-30T20:36:18.636Z","I_R01_2025-03-30","R2","2025-03-30T20:36:06.182Z","GR86-008-113",0,20,,"2025-03-30T20:36:06.182Z"
"kafka:gr-raw","2025-03-30T20:34:11.753Z","I_R01_2025-03-30","R2","2025-03-30T20:34:11.466Z","GR86-008-113",0,19,,"2025-03-30T20:34:11.466Z"
"kafka:gr-raw","2025-03-30T20:32:19.570Z","I_R01_2025-03-30","R2","2025-03-30T20:32:17.862Z","GR86-008-113",0,18,,"2025-03-30T20:32:17.862Z"
"kafka:gr-raw","2025-03-30T20:30:23.875Z","I_R01_2025-03-30","R2","2025-03-30T20:30:21.365Z","GR86-008-113",0,17,,"2025-03-30T20:30:21.365Z"
"kafka:gr-raw","2025-03-30T20:28:29.770Z","I_R01_2025-03-30","R2","2025-03-30T20:28:24.031Z","GR86-008-113",0,16,,"2025-03-30T20:28:24.031Z"
"kafka:gr-raw","2025-03-30T20:26:28.657Z","I_R01_2025-03-30","R2","2025-03-30T20:26:27.765Z","GR86-008-113",0,15,,"2025-03-30T20:26:27.765Z"
"kafka:gr-raw","2025-03-30T20:24:20.016Z","I_R01_2025-03-30","R2","2025-03-30T20:24:12.674Z","GR86-008-113",0,14,,"2025-03-30T20:24:12.674Z"
"kafka:gr-raw","2025-03-30T20:21:31.987Z","I_R01_2025-03-30","R2","2025-03-30T20:21:27.891Z","GR86-008-113",0,13,,"2025-03-30T20:21:27.891Z"
"kafka:gr-raw","2025-03-30T20:19:18.995Z","I_R01_2025-03-30","R2","2025-03-30T20:19:15.969Z","GR86-008-113",0,12,,"2025-03-30T20:19:15.969Z"
"kafka:gr-raw","2025-03-30T20:17:19.133Z","I_R01_2025-03-30","R2","2025-03-30T20:17:18.562Z","GR86-008-113",0,11,,"2025-03-30T20:17:18.562Z"
"kafka:gr-raw","2025-03-30T20:15:22.262Z","I_R01_2025-03-30","R2","2025-03-30T20:15:20.554Z","GR86-008-113",0,10,,"2025-03-30T20:15:20.554Z"
"kafka:gr-raw","2025-03-30T20:13:19.278Z","I_R01_2025-03-30","R2","2025-03-30T20:13:18.555Z","GR86-008-113",0,9,,"2025-03-30T20:13:18.555Z"
"kafka:gr-raw","2025-03-30T20:11:02.918Z","I_R01_2025-03-30","R2","2025-03-30T20:11:01.900Z","GR86-008-113",0,8,,"2025-03-30T20:11:01.900Z"
"kafka:gr-raw","2025-03-30T20:09:05.966Z","I_R01_2025-03-30","R2","2025-03-30T20:09:05.762Z","GR86-008-113",0,7,,"2025-03-30T20:09:05.762Z"
"kafka:gr-raw","2025-03-30T20:07:11.965Z","I_R01_2025-03-30","R2","2025-03-30T20:07:09.471Z","GR86-008-113",0,6,,"2025-03-30T20:07:09.471Z"
"kafka:gr-raw","2025-03-30T20:05:14.027Z","I_R01_2025-03-30","R2","2025-03-30T20:05:13.579Z","GR86-008-113",0,5,,"2025-03-30T20:05:13.579Z"
"kafka:gr-raw","2025-03-30T20:03:06.859Z","I_R01_2025-03-30","R2","2025-03-30T20:03:06.299Z","GR86-008-113",0,4,,"2025-03-30T20:03:06.299Z"
"kafka:gr-raw","2025-03-30T20:00:43.384Z","I_R01_2025-03-30","R2","2025-03-30T20:00:41.067Z","GR86-008-113",0,3,,"2025-03-30T20:00:41.067Z"
"kafka:gr-raw","2025-03-30T19:58:44.200Z","I_R01_2025-03-30","R2","2025-03-30T19:58:41.376Z","GR86-008-113",0,2,,"2025-03-30T19:58:41.376Z"
"kafka:gr-raw","2025-03-30T19:56:05.877Z","I_R01_2025-03-30","R2","2025-03-30T19:56:04.971Z","GR86-008-113",0,1,,"2025-03-30T19:56:04.971Z"
"kafka:gr-raw","2025-03-30T20:17:19.066Z","I_R01_2025-03-30","R2","2025-03-30T20:17:18.298Z","GR86-009-005",0,11,,"2025-03-30T20:17:18.298Z"
"kafka:gr-raw","2025-03-30T20:15:20.562Z","I_R01_2025-03-30","R2","2025-03-30T20:15:20.205Z","GR86-009-005",0,10,,"2025-03-30T20:15:20.205Z"
"kafka:gr-raw","2025-03-30T20:13:17.580Z","I_R01_2025-03-30","R2","2025-03-30T20:13:17.048Z","GR86-009-005",0,9,,"2025-03-30T20:13:17.048Z"
"kafka:gr-raw","2025-03-30T20:10:59.389Z","I_R01_2025-03-30","R2","2025-03-30T20:10:57.883Z","GR86-009-005",0,8,,"2025-03-30T20:10:57.883Z"
"kafka:gr-raw","2025-03-30T20:08:46.548Z","I_R01_2025-03-30","R2","2025-03-30T20:08:45.744Z","GR86-009-005",0,7,,"2025-03-30T20:08:45.744Z"
"kafka:gr-raw","2025-03-30T20:06:40.127Z","I_R01_2025-03-30","R2","2025-03-30T20:06:37.958Z","GR86-009-005",0,6,,"2025-03-30T20:06:37.958Z"
"kafka:gr-raw","2025-03-30T20:04:44.430Z","I_R01_2025-03-30","R2","2025-03-30T20:04:38.101Z","GR86-009-005",0,5,,"2025-03-30T20:04:38.101Z"
"kafka:gr-raw","2025-03-30T20:02:45.788Z","I_R01_2025-03-30","R2","2025-03-30T20:02:41.191Z","GR86-009-005",0,4,,"2025-03-30T20:02:41.191Z"
"kafka:gr-raw","2025-03-30T20:00:45.419Z","I_R01_2025-03-30","R2","2025-03-30T20:00:43.893Z","GR86-009-005",0,3,,"2025-03-30T20:00:43.893Z"
"kafka:gr-raw","2025-03-30T19:58:44.390Z","I_R01_2025-03-30","R2","2025-03-30T19:58:43.903Z","GR86-009-005",0,2,,"2025-03-30T19:58:43.903Z"
"kafka:gr-raw","2025-03-30T19:56:09.040Z","I_R01_2025-03-30","R2","2025-03-30T19:56:07.665Z","GR86-009-005",0,1,,"2025-03-30T19:56:07.665Z"
"kafka:gr-raw","2025-03-30T20:39:35.122Z","I_R01_2025-03-30","R2","2025-03-30T20:39:34.358Z","GR86-010-016",0,22,,"2025-03-30T20:39:34.358Z"
"kafka:gr-raw","2025-03-30T20:37:43.477Z","I_R01_2025-03-30","R2","2025-03-30T20:37:41.550Z","GR86-010-016",0,21,,"2025-03-30T20:37:41.550Z"
"kafka:gr-raw","2025-03-30T20:35:49.770Z","I_R01_2025-03-30","R2","2025-03-30T20:35:48.372Z","GR86-010-016",0,20,,"2025-03-30T20:35:48.372Z"
"kafka:gr-raw","2025-03-30T20:33:55.576Z","I_R01_2025-03-30","R2","2025-03-30T20:33:55.365Z","GR86-010-016",0,19,,"2025-03-30T20:33:55.365Z"
"kafka:gr-raw","2025-03-30T20:32:02.842Z","I_R01_2025-03-30","R2","2025-03-30T20:32:01.951Z","GR86-010-016",0,18,,"2025-03-30T20:32:01.951Z"
"kafka:gr-raw","2025-03-30T20:30:09.457Z","I_R01_2025-03-30","R2","2025-03-30T20:30:08.772Z","GR86-010-016",0,17,,"2025-03-30T20:30:08.772Z"
"kafka:gr-raw","2025-03-30T20:28:15.801Z","I_R01_2025-03-30","R2","2025-03-30T20:28:15.257Z","GR86-010-016",0,16,,"2025-03-30T20:28:15.257Z"
"kafka:gr-raw","2025-03-30T20:26:21.081Z","I_R01_2025-03-30","R2","2025-03-30T20:26:19.692Z","GR86-010-016",0,15,,"2025-03-30T20:26:19.692Z"
"kafka:gr-raw","2025-03-30T20:24:16.847Z","I_R01_2025-03-30","R2","2025-03-30T20:24:00.757Z","GR86-010-016",0,14,,"2025-03-30T20:24:00.757Z"
"kafka:gr-raw","2025-03-30T20:21:18.204Z","I_R01_2025-03-30","R2","2025-03-30T20:21:17.092Z","GR86-010-016",0,13,,"2025-03-30T20:21:17.092Z"
"kafka:gr-raw","2025-03-30T20:18:54.854Z","I_R01_2025-03-30","R2","2025-03-30T20:18:54.150Z","GR86-010-016",0,12,,"2025-03-30T20:18:54.150Z"
"kafka:gr-raw","2025-03-30T20:17:00.469Z","I_R01_2025-03-30","R2","2025-03-30T20:16:59.291Z","GR86-010-016",0,11,,"2025-03-30T20:16:59.291Z"
"kafka:gr-raw","2025-03-30T20:15:05.400Z","I_R01_2025-03-30","R2","2025-03-30T20:15:03.306Z","GR86-010-016",0,10,,"2025-03-30T20:15:03.306Z"
"kafka:gr-raw","2025-03-30T20:13:12.560Z","I_R01_2025-03-30","R2","2025-03-30T20:13:08.966Z","GR86-010-016",0,9,,"2025-03-30T20:13:08.966Z"
"kafka:gr-raw","2025-03-30T20:10:47.415Z","I_R01_2025-03-30","R2","2025-03-30T20:10:46.380Z","GR86-010-016",0,8,,"2025-03-30T20:10:46.380Z"
"kafka:gr-raw","2025-03-30T20:08:20.598Z","I_R01_2025-03-30","R2","2025-03-30T20:08:19.280Z","GR86-010-016",0,7,,"2025-03-30T20:08:19.280Z"
"kafka:gr-raw","2025-03-30T20:06:25.072Z","I_R01_2025-03-30","R2","2025-03-30T20:06:24.260Z","GR86-010-016",0,6,,"2025-03-30T20:06:24.260Z"
"kafka:gr-raw","2025-03-30T20:04:30.306Z","I_R01_2025-03-30","R2","2025-03-30T20:04:29.907Z","GR86-010-016",0,5,,"2025-03-30T20:04:29.907Z"
"kafka:gr-raw","2025-03-30T20:02:37.425Z","I_R01_2025-03-30","R2","2025-03-30T20:02:33.774Z","GR86-010-016",0,4,,"2025-03-30T20:02:33.774Z"
"kafka:gr-raw","2025-03-30T20:00:38.332Z","I_R01_2025-03-30","R2","2025-03-30T20:00:37.372Z","GR86-010-016",0,3,,"2025-03-30T20:00:37.372Z"
"kafka:gr-raw","2025-03-30T19:58:40.289Z","I_R01_2025-03-30","R2","2025-03-30T19:58:39.498Z","GR86-010-016",0,2,,"2025-03-30T19:58:39.498Z"
"kafka:gr-raw","2025-03-30T19:55:59.906Z","I_R01_2025-03-30","R2","2025-03-30T19:55:58.508Z","GR86-010-016",0,1,,"2025-03-30T19:55:58.508Z"
"kafka:gr-raw","2025-03-30T20:38:28.225Z","I_R01_2025-03-30","R2","2025-03-30T20:38:23.611Z","GR86-013-080",0,21,,"2025-03-30T20:38:23.611Z"
"kafka:gr-raw","2025-03-30T20:36:26.403Z","I_R01_2025-03-30","R2","2025-03-30T20:36:25.611Z","GR86-013-080",0,20,,"2025-03-30T20:36:25.611Z"
"kafka:gr-raw","2025-03-30T20:34:23.784Z","I_R01_2025-03-30","R2","2025-03-30T20:34:23.073Z","GR86-013-080",0,19,,"2025-03-30T20:34:23.073Z"
"kafka:gr-raw","2025-03-30T20:32:25.380Z","I_R01_2025-03-30","R2","2025-03-30T20:32:24.672Z","GR86-013-080",0,18,,"2025-03-30T20:32:24.672Z"
"kafka:gr-raw","2025-03-30T20:30:26.475Z","I_R01_2025-03-30","R2","2025-03-30T20:30:26.090Z","GR86-013-080",0,17,,"2025-03-30T20:30:26.090Z"
