"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","expire_at","value"
"kafka:gr-raw","2025-03-30T20:16:52.742Z","I_R01_2025-03-30","R2","2025-03-30T20:16:52.400Z","GR86-002-002",0,12,,"2025-03-30T20:16:52.400Z"
"kafka:gr-raw","2025-03-30T20:15:05.154Z","I_R01_2025-03-30","R2","2025-03-30T20:14:58.591Z","GR86-002-002",0,11,,"2025-03-30T20:14:58.591Z"
"kafka:gr-raw","2025-03-30T20:13:07.580Z","I_R01_2025-03-30","R2","2025-03-30T20:13:05.716Z","GR86-002-002",0,10,,"2025-03-30T20:13:05.716Z"
"kafka:gr-raw","2025-03-30T20:10:40.529Z","I_R01_2025-03-30","R2","2025-03-30T20:10:39.644Z","GR86-002-002",0,9,,"2025-03-30T20:10:39.644Z"
"kafka:gr-raw","2025-03-30T20:08:06.857Z","I_R01_2025-03-30","R2","2025-03-30T20:08:06.447Z","GR86-002-002",0,8,,"2025-03-30T20:08:06.447Z"
"kafka:gr-raw","2025-03-30T20:06:14.943Z","I_R01_2025-03-30","R2","2025-03-30T20:06:12.812Z","GR86-002-002",0,7,,"2025-03-30T20:06:12.812Z"
"kafka:gr-raw","2025-03-30T20:04:19.692Z","I_R01_2025-03-30","R2","2025-03-30T20:04:19.322Z","GR86-002-002",0,6,,"2025-03-30T20:04:19.322Z"
"kafka:gr-raw","2025-03-30T20:02:26.347Z","I_R01_2025-03-30","R2","2025-03-30T20:02:25.747Z","GR86-002-002",0,5,,"2025-03-30T20:02:25.747Z"
"kafka:gr-raw","2025-03-30T20:00:33.305Z","I_R01_2025-03-30","R2","2025-03-30T20:00:31.911Z","GR86-002-002",0,4,,"2025-03-30T20:00:31.911Z"
"kafka:gr-raw","2025-03-30T19:58:36.370Z","I_R01_2025-03-30","R2","2025-03-30T19:58:35.928Z","GR86-002-002",0,3,,"2025-03-30T19:58:35.928Z"
"kafka:gr-raw","2025-03-30T19:55:50.892Z","I_R01_2025-03-30","R2","2025-03-30T19:55:49.814Z","GR86-002-002",0,2,,"2025-03-30T19:55:49.814Z"
"kafka:gr-raw","2025-03-30T20:38:05.213Z","I_R01_2025-03-30","R2","2025-03-30T20:38:03.902Z","GR86-003-017",0,22,,"2025-03-30T20:38:03.902Z"
"kafka:gr-raw","2025-03-30T20:36:18.797Z","I_R01_2025-03-30","R2","2025-03-30T20:36:06.914Z","GR86-003-017",0,21,,"2025-03-30T20:36:06.914Z"
"kafka:gr-raw","2025-03-30T20:34:11.552Z","I_R01_2025-03-30","R2","2025-03-30T20:34:10.621Z","GR86-003-017",0,20,,"2025-03-30T20:34:10.621Z"
"kafka:gr-raw","2025-03-30T20:32:17.245Z","I_R01_2025-03-30","R2","2025-03-30T20:32:15.820Z","GR86-003-017",0,19,,"2025-03-30T20:32:15.820Z"
"kafka:gr-raw","2025-03-30T20:30:23.965Z","I_R01_2025-03-30","R2","2025-03-30T20:30:20.287Z","GR86-003-017",0,18,,"2025-03-30T20:30:20.287Z"
"kafka:gr-raw","2025-03-30T20:28:21.009Z","I_R01_2025-03-30","R2","2025-03-30T20:28:19.607Z","GR86-003-017",0,17,,"2025-03-30T20:28:19.607Z"
"kafka:gr-raw","2025-03-30T20:26:23.083Z","I_R01_2025-03-30","R2","2025-03-30T20:26:21.881Z","GR86-003-017",0,16,,"2025-03-30T20:26:21.881Z"
"kafka:gr-raw","2025-03-30T20:24:18.230Z","I_R01_2025-03-30","R2","2025-03-30T20:24:03.511Z","GR86-003-017",0,15,,"2025-03-30T20:24:03.511Z"
"kafka:gr-raw","2025-03-30T20:21:20.346Z","I_R01_2025-03-30","R2","2025-03-30T20:21:20.114Z","GR86-003-017",0,14,,"2025-03-30T20:21:20.114Z"
"kafka:gr-raw","2025-03-30T20:19:03.991Z","I_R01_2025-03-30","R2","2025-03-30T20:19:02.013Z","GR86-003-017",0,13,,"2025-03-30T20:19:02.013Z"
"kafka:gr-raw","2025-03-30T20:17:07.906Z","I_R01_2025-03-30","R2","2025-03-30T20:17:07.036Z","GR86-003-017",0,12,,"2025-03-30T20:17:07.036Z"
"kafka:gr-raw","2025-03-30T20:15:14.105Z","I_R01_2025-03-30","R2","2025-03-30T20:15:11.110Z","GR86-003-017",0,11,,"2025-03-30T20:15:11.110Z"
"kafka:gr-raw","2025-03-30T20:13:12.788Z","I_R01_2025-03-30","R2","2025-03-30T20:13:11.483Z","GR86-003-017",0,10,,"2025-03-30T20:13:11.483Z"
"kafka:gr-raw","2025-03-30T20:10:53.352Z","I_R01_2025-03-30","R2","2025-03-30T20:10:48.984Z","GR86-003-017",0,9,,"2025-03-30T20:10:48.984Z"
"kafka:gr-raw","2025-03-30T20:08:24.640Z","I_R01_2025-03-30","R2","2025-03-30T20:08:23.788Z","GR86-003-017",0,8,,"2025-03-30T20:08:23.788Z"
"kafka:gr-raw","2025-03-30T20:06:29.685Z","I_R01_2025-03-30","R2","2025-03-30T20:06:27.510Z","GR86-003-017",0,7,,"2025-03-30T20:06:27.510Z"
"kafka:gr-raw","2025-03-30T20:04:32.726Z","I_R01_2025-03-30","R2","2025-03-30T20:04:30.806Z","GR86-003-017",0,6,,"2025-03-30T20:04:30.806Z"
"kafka:gr-raw","2025-03-30T20:02:37.181Z","I_R01_2025-03-30","R2","2025-03-30T20:02:33.115Z","GR86-003-017",0,5,,"2025-03-30T20:02:33.115Z"
"kafka:gr-raw","2025-03-30T20:00:36.578Z","I_R01_2025-03-30","R2","2025-03-30T20:00:35.730Z","GR86-003-017",0,4,,"2025-03-30T20:00:35.730Z"
"kafka:gr-raw","2025-03-30T19:58:38.228Z","I_R01_2025-03-30","R2","2025-03-30T19:58:37.414Z","GR86-003-017",0,3,,"2025-03-30T19:58:37.414Z"
"kafka:gr-raw","2025-03-30T19:55:55.291Z","I_R01_2025-03-30","R2","2025-03-30T19:55:53.583Z","GR86-003-017",0,2,,"2025-03-30T19:55:53.583Z"
"kafka:gr-raw","2025-03-30T20:39:32.916Z","I_R01_2025-03-30","R2","2025-03-30T20:39:32.298Z","GR86-004-078",0,23,,"2025-03-30T20:39:32.298Z"
"kafka:gr-raw","2025-03-30T20:37:38.722Z","I_R01_2025-03-30","R2","2025-03-30T20:37:38.477Z","GR86-004-078",0,22,,"2025-03-30T20:37:38.477Z"
"kafka:gr-raw","2025-03-30T20:35:46.241Z","I_R01_2025-03-30","R2","2025-03-30T20:35:45.073Z","GR86-004-078",0,21,,"2025-03-30T20:35:45.073Z"
"kafka:gr-raw","2025-03-30T20:33:52.418Z","I_R01_2025-03-30","R2","2025-03-30T20:33:51.982Z","GR86-004-078",0,20,,"2025-03-30T20:33:51.982Z"
"kafka:gr-raw","2025-03-30T20:32:02.722Z","I_R01_2025-03-30","R2","2025-03-30T20:31:58.657Z","GR86-004-078",0,19,,"2025-03-30T20:31:58.657Z"
"kafka:gr-raw","2025-03-30T20:30:07.108Z","I_R01_2025-03-30","R2","2025-03-30T20:30:05.571Z","GR86-004-078",0,18,,"2025-03-30T20:30:05.571Z"
"kafka:gr-raw","2025-03-30T20:28:11.686Z","I_R01_2025-03-30","R2","2025-03-30T20:28:11.282Z","GR86-004-078",0,17,,"2025-03-30T20:28:11.282Z"
"kafka:gr-raw","2025-03-30T20:26:18.763Z","I_R01_2025-03-30","R2","2025-03-30T20:26:17.483Z","GR86-004-078",0,16,,"2025-03-30T20:26:17.483Z"
"kafka:gr-raw","2025-03-30T20:24:16.291Z","I_R01_2025-03-30","R2","2025-03-30T20:23:55.476Z","GR86-004-078",0,15,,"2025-03-30T20:23:55.476Z"
"kafka:gr-raw","2025-03-30T20:21:12.603Z","I_R01_2025-03-30","R2","2025-03-30T20:21:11.747Z","GR86-004-078",0,14,,"2025-03-30T20:21:11.747Z"
"kafka:gr-raw","2025-03-30T20:18:48.486Z","I_R01_2025-03-30","R2","2025-03-30T20:18:48.305Z","GR86-004-078",0,13,,"2025-03-30T20:18:48.305Z"
"kafka:gr-raw","2025-03-30T20:16:58.133Z","I_R01_2025-03-30","R2","2025-03-30T20:16:54.774Z","GR86-004-078",0,12,,"2025-03-30T20:16:54.774Z"
"kafka:gr-raw","2025-03-30T20:15:05.087Z","I_R01_2025-03-30","R2","2025-03-30T20:14:59.903Z","GR86-004-078",0,11,,"2025-03-30T20:14:59.903Z"
"kafka:gr-raw","2025-03-30T20:13:07.472Z","I_R01_2025-03-30","R2","2025-03-30T20:13:06.412Z","GR86-004-078",0,10,,"2025-03-30T20:13:06.412Z"
"kafka:gr-raw","2025-03-30T20:10:42.522Z","I_R01_2025-03-30","R2","2025-03-30T20:10:41.087Z","GR86-004-078",0,9,,"2025-03-30T20:10:41.087Z"
"kafka:gr-raw","2025-03-30T20:08:11.420Z","I_R01_2025-03-30","R2","2025-03-30T20:08:10.914Z","GR86-004-078",0,8,,"2025-03-30T20:08:10.914Z"
"kafka:gr-raw","2025-03-30T20:06:18.191Z","I_R01_2025-03-30","R2","2025-03-30T20:06:17.093Z","GR86-004-078",0,7,,"2025-03-30T20:06:17.093Z"
"kafka:gr-raw","2025-03-30T20:04:24.361Z","I_R01_2025-03-30","R2","2025-03-30T20:04:23.101Z","GR86-004-078",0,6,,"2025-03-30T20:04:23.101Z"
"kafka:gr-raw","2025-03-30T20:02:28.179Z","I_R01_2025-03-30","R2","2025-03-30T20:02:27.905Z","GR86-004-078",0,5,,"2025-03-30T20:02:27.905Z"
"kafka:gr-raw","2025-03-30T20:00:36.483Z","I_R01_2025-03-30","R2","2025-03-30T20:00:33.113Z","GR86-004-078",0,4,,"2025-03-30T20:00:33.113Z"
"kafka:gr-raw","2025-03-30T19:58:38.374Z","I_R01_2025-03-30","R2","2025-03-30T19:58:36.799Z","GR86-004-078",0,3,,"2025-03-30T19:58:36.799Z"
"kafka:gr-raw","2025-03-30T19:55:52.981Z","I_R01_2025-03-30","R2","2025-03-30T19:55:51.773Z","GR86-004-078",0,2,,"2025-03-30T19:55:51.773Z"
"kafka:gr-raw","2025-03-30T20:39:32.890Z","I_R01_2025-03-30","R2","2025-03-30T20:39:27.343Z","GR86-006-007",0,23,,"2025-03-30T20:39:27.343Z"
"kafka:gr-raw","2025-03-30T20:37:35.142Z","I_R01_2025-03-30","R2","2025-03-30T20:37:34.611Z","GR86-006-007",0,22,,"2025-03-30T20:37:34.611Z"
"kafka:gr-raw","2025-03-30T20:35:42.186Z","I_R01_2025-03-30","R2","2025-03-30T20:35:42.000Z","GR86-006-007",0,21,,"2025-03-30T20:35:42.000Z"
"kafka:gr-raw","2025-03-30T20:33:52.099Z","I_R01_2025-03-30","R2","2025-03-30T20:33:48.984Z","GR86-006-007",0,20,,"2025-03-30T20:33:48.984Z"
"kafka:gr-raw","2025-03-30T20:31:56.206Z","I_R01_2025-03-30","R2","2025-03-30T20:31:55.804Z","GR86-006-007",0,19,,"2025-03-30T20:31:55.804Z"
"kafka:gr-raw","2025-03-30T20:30:03.671Z","I_R01_2025-03-30","R2","2025-03-30T20:30:03.091Z","GR86-006-007",0,18,,"2025-03-30T20:30:03.091Z"
"kafka:gr-raw","2025-03-30T20:28:11.744Z","I_R01_2025-03-30","R2","2025-03-30T20:28:10.590Z","GR86-006-007",0,17,,"2025-03-30T20:28:10.590Z"
"kafka:gr-raw","2025-03-30T20:26:18.670Z","I_R01_2025-03-30","R2","2025-03-30T20:26:17.221Z","GR86-006-007",0,16,,"2025-03-30T20:26:17.221Z"
"kafka:gr-raw","2025-03-30T20:24:16.933Z","I_R01_2025-03-30","R2","2025-03-30T20:23:54.793Z","GR86-006-007",0,15,,"2025-03-30T20:23:54.793Z"
"kafka:gr-raw","2025-03-30T20:21:12.654Z","I_R01_2025-03-30","R2","2025-03-30T20:21:11.202Z","GR86-006-007",0,14,,"2025-03-30T20:21:11.202Z"
"kafka:gr-raw","2025-03-30T20:18:46.773Z","I_R01_2025-03-30","R2","2025-03-30T20:18:45.894Z","GR86-006-007",0,13,,"2025-03-30T20:18:45.894Z"
"kafka:gr-raw","2025-03-30T20:16:53.015Z","I_R01_2025-03-30","R2","2025-03-30T20:16:52.764Z","GR86-006-007",0,12,,"2025-03-30T20:16:52.764Z"
"kafka:gr-raw","2025-03-30T20:15:05.304Z","I_R01_2025-03-30","R2","2025-03-30T20:14:59.111Z","GR86-006-007",0,11,,"2025-03-30T20:14:59.111Z"
"kafka:gr-raw","2025-03-30T20:13:07.584Z","I_R01_2025-03-30","R2","2025-03-30T20:13:05.931Z","GR86-006-007",0,10,,"2025-03-30T20:13:05.931Z"
"kafka:gr-raw","2025-03-30T20:10:40.576Z","I_R01_2025-03-30","R2","2025-03-30T20:10:40.333Z","GR86-006-007",0,9,,"2025-03-30T20:10:40.333Z"
"kafka:gr-raw","2025-03-30T20:08:09.980Z","I_R01_2025-03-30","R2","2025-03-30T20:08:08.225Z","GR86-006-007",0,8,,"2025-03-30T20:08:08.225Z"
"kafka:gr-raw","2025-03-30T20:06:18.129Z","I_R01_2025-03-30","R2","2025-03-30T20:06:14.700Z","GR86-006-007",0,7,,"2025-03-30T20:06:14.700Z"
"kafka:gr-raw","2025-03-30T20:04:22.420Z","I_R01_2025-03-30","R2","2025-03-30T20:04:20.727Z","GR86-006-007",0,6,,"2025-03-30T20:04:20.727Z"
"kafka:gr-raw","2025-03-30T20:02:28.056Z","I_R01_2025-03-30","R2","2025-03-30T20:02:27.148Z","GR86-006-007",0,5,,"2025-03-30T20:02:27.148Z"
"kafka:gr-raw","2025-03-30T20:00:33.312Z","I_R01_2025-03-30","R2","2025-03-30T20:00:32.481Z","GR86-006-007",0,4,,"2025-03-30T20:00:32.481Z"
"kafka:gr-raw","2025-03-30T19:58:36.634Z","I_R01_2025-03-30","R2","2025-03-30T19:58:36.419Z","GR86-006-007",0,3,,"2025-03-30T19:58:36.419Z"
"kafka:gr-raw","2025-03-30T19:55:51.065Z","I_R01_2025-03-30","R2","2025-03-30T19:55:50.911Z","GR86-006-007",0,2,,"2025-03-30T19:55:50.911Z"
"kafka:gr-raw","2025-03-30T20:39:56.539Z","I_R01_2025-03-30","R2","2025-03-30T20:39:55.945Z","GR86-008-113",0,23,,"2025-03-30T20:39:55.945Z"
"kafka:gr-raw","2025-03-30T20:39:56.539Z","I_R01_2025-03-30","R2","2025-03-30T20:39:55.917Z","GR86-008-113",0,22,,"2025-03-30T20:39:55.917Z"
"kafka:gr-raw","2025-03-30T20:39:56.538Z","I_R01_2025-03-30","R2","2025-03-30T20:39:55.915Z","GR86-008-113",0,23,,"2025-03-30T20:39:55.915Z"
"kafka:gr-raw","2025-03-30T20:37:59.594Z","I_R01_2025-03-30","R2","2025-03-30T20:37:59.346Z","GR86-008-113",0,22,,"2025-03-30T20:37:59.346Z"
"kafka:gr-raw","2025-03-30T20:36:18.636Z","I_R01_2025-03-30","R2","2025-03-30T20:36:06.183Z","GR86-008-113",0,21,,"2025-03-30T20:36:06.183Z"
"kafka:gr-raw","2025-03-30T20:34:11.754Z","I_R01_2025-03-30","R2","2025-03-30T20:34:11.468Z","GR86-008-113",0,20,,"2025-03-30T20:34:11.468Z"
"kafka:gr-raw","2025-03-30T20:32:19.570Z","I_R01_2025-03-30","R2","2025-03-30T20:32:17.864Z","GR86-008-113",0,19,,"2025-03-30T20:32:17.864Z"
"kafka:gr-raw","2025-03-30T20:30:23.874Z","I_R01_2025-03-30","R2","2025-03-30T20:30:21.366Z","GR86-008-113",0,18,,"2025-03-30T20:30:21.366Z"
"kafka:gr-raw","2025-03-30T20:28:29.770Z","I_R01_2025-03-30","R2","2025-03-30T20:28:24.033Z","GR86-008-113",0,17,,"2025-03-30T20:28:24.033Z"
"kafka:gr-raw","2025-03-30T20:26:28.657Z","I_R01_2025-03-30","R2","2025-03-30T20:26:27.767Z","GR86-008-113",0,16,,"2025-03-30T20:26:27.767Z"
"kafka:gr-raw","2025-03-30T20:24:20.016Z","I_R01_2025-03-30","R2","2025-03-30T20:24:12.675Z","GR86-008-113",0,15,,"2025-03-30T20:24:12.675Z"
"kafka:gr-raw","2025-03-30T20:21:31.987Z","I_R01_2025-03-30","R2","2025-03-30T20:21:27.893Z","GR86-008-113",0,14,,"2025-03-30T20:21:27.893Z"
"kafka:gr-raw","2025-03-30T20:19:18.995Z","I_R01_2025-03-30","R2","2025-03-30T20:19:15.970Z","GR86-008-113",0,13,,"2025-03-30T20:19:15.970Z"
"kafka:gr-raw","2025-03-30T20:17:19.134Z","I_R01_2025-03-30","R2","2025-03-30T20:17:18.563Z","GR86-008-113",0,12,,"2025-03-30T20:17:18.563Z"
"kafka:gr-raw","2025-03-30T20:15:22.262Z","I_R01_2025-03-30","R2","2025-03-30T20:15:20.555Z","GR86-008-113",0,11,,"2025-03-30T20:15:20.555Z"
"kafka:gr-raw","2025-03-30T20:13:19.278Z","I_R01_2025-03-30","R2","2025-03-30T20:13:18.556Z","GR86-008-113",0,10,,"2025-03-30T20:13:18.556Z"
"kafka:gr-raw","2025-03-30T20:11:02.917Z","I_R01_2025-03-30","R2","2025-03-30T20:11:01.901Z","GR86-008-113",0,9,,"2025-03-30T20:11:01.901Z"
"kafka:gr-raw","2025-03-30T20:09:05.966Z","I_R01_2025-03-30","R2","2025-03-30T20:09:05.771Z","GR86-008-113",0,8,,"2025-03-30T20:09:05.771Z"
"kafka:gr-raw","2025-03-30T20:07:11.965Z","I_R01_2025-03-30","R2","2025-03-30T20:07:09.472Z","GR86-008-113",0,7,,"2025-03-30T20:07:09.472Z"
"kafka:gr-raw","2025-03-30T20:05:14.027Z","I_R01_2025-03-30","R2","2025-03-30T20:05:13.584Z","GR86-008-113",0,6,,"2025-03-30T20:05:13.584Z"
"kafka:gr-raw","2025-03-30T20:03:06.859Z","I_R01_2025-03-30","R2","2025-03-30T20:03:06.300Z","GR86-008-113",0,5,,"2025-03-30T20:03:06.300Z"
"kafka:gr-raw","2025-03-30T20:00:43.384Z","I_R01_2025-03-30","R2","2025-03-30T20:00:41.068Z","GR86-008-113",0,4,,"2025-03-30T20:00:41.068Z"
"kafka:gr-raw","2025-03-30T19:58:44.200Z","I_R01_2025-03-30","R2","2025-03-30T19:58:41.377Z","GR86-008-113",0,3,,"2025-03-30T19:58:41.377Z"
"kafka:gr-raw","2025-03-30T19:56:05.877Z","I_R01_2025-03-30","R2","2025-03-30T19:56:04.972Z","GR86-008-113",0,2,,"2025-03-30T19:56:04.972Z"
"kafka:gr-raw","2025-03-30T20:17:19.066Z","I_R01_2025-03-30","R2","2025-03-30T20:17:18.299Z","GR86-009-005",0,12,,"2025-03-30T20:17:18.299Z"
"kafka:gr-raw","2025-03-30T20:15:20.562Z","I_R01_2025-03-30","R2","2025-03-30T20:15:20.207Z","GR86-009-005",0,11,,"2025-03-30T20:15:20.207Z"
"kafka:gr-raw","2025-03-30T20:13:17.580Z","I_R01_2025-03-30","R2","2025-03-30T20:13:17.049Z","GR86-009-005",0,10,,"2025-03-30T20:13:17.049Z"
"kafka:gr-raw","2025-03-30T20:10:59.389Z","I_R01_2025-03-30","R2","2025-03-30T20:10:57.884Z","GR86-009-005",0,9,,"2025-03-30T20:10:57.884Z"
"kafka:gr-raw","2025-03-30T20:08:46.548Z","I_R01_2025-03-30","R2","2025-03-30T20:08:45.746Z","GR86-009-005",0,8,,"2025-03-30T20:08:45.746Z"
"kafka:gr-raw","2025-03-30T20:06:40.127Z","I_R01_2025-03-30","R2","2025-03-30T20:06:37.959Z","GR86-009-005",0,7,,"2025-03-30T20:06:37.959Z"
"kafka:gr-raw","2025-03-30T20:04:44.430Z","I_R01_2025-03-30","R2","2025-03-30T20:04:38.104Z","GR86-009-005",0,6,,"2025-03-30T20:04:38.104Z"
"kafka:gr-raw","2025-03-30T20:02:45.788Z","I_R01_2025-03-30","R2","2025-03-30T20:02:41.192Z","GR86-009-005",0,5,,"2025-03-30T20:02:41.192Z"
"kafka:gr-raw","2025-03-30T20:00:45.419Z","I_R01_2025-03-30","R2","2025-03-30T20:00:43.894Z","GR86-009-005",0,4,,"2025-03-30T20:00:43.894Z"
"kafka:gr-raw","2025-03-30T19:58:44.390Z","I_R01_2025-03-30","R2","2025-03-30T19:58:43.908Z","GR86-009-005",0,3,,"2025-03-30T19:58:43.908Z"
"kafka:gr-raw","2025-03-30T19:56:09.041Z","I_R01_2025-03-30","R2","2025-03-30T19:56:07.666Z","GR86-009-005",0,2,,"2025-03-30T19:56:07.666Z"
"kafka:gr-raw","2025-03-30T20:39:35.122Z","I_R01_2025-03-30","R2","2025-03-30T20:39:34.359Z","GR86-010-016",0,23,,"2025-03-30T20:39:34.359Z"
"kafka:gr-raw","2025-03-30T20:37:43.477Z","I_R01_2025-03-30","R2","2025-03-30T20:37:41.551Z","GR86-010-016",0,22,,"2025-03-30T20:37:41.551Z"
"kafka:gr-raw","2025-03-30T20:35:49.770Z","I_R01_2025-03-30","R2","2025-03-30T20:35:48.373Z","GR86-010-016",0,21,,"2025-03-30T20:35:48.373Z"
"kafka:gr-raw","2025-03-30T20:33:55.576Z","I_R01_2025-03-30","R2","2025-03-30T20:33:55.366Z","GR86-010-016",0,20,,"2025-03-30T20:33:55.366Z"
"kafka:gr-raw","2025-03-30T20:32:02.842Z","I_R01_2025-03-30","R2","2025-03-30T20:32:01.952Z","GR86-010-016",0,19,,"2025-03-30T20:32:01.952Z"
"kafka:gr-raw","2025-03-30T20:30:09.457Z","I_R01_2025-03-30","R2","2025-03-30T20:30:08.777Z","GR86-010-016",0,18,,"2025-03-30T20:30:08.777Z"
"kafka:gr-raw","2025-03-30T20:28:15.801Z","I_R01_2025-03-30","R2","2025-03-30T20:28:15.258Z","GR86-010-016",0,17,,"2025-03-30T20:28:15.258Z"
"kafka:gr-raw","2025-03-30T20:26:21.081Z","I_R01_2025-03-30","R2","2025-03-30T20:26:19.693Z","GR86-010-016",0,16,,"2025-03-30T20:26:19.693Z"
"kafka:gr-raw","2025-03-30T20:24:16.847Z","I_R01_2025-03-30","R2","2025-03-30T20:24:00.758Z","GR86-010-016",0,15,,"2025-03-30T20:24:00.758Z"
"kafka:gr-raw","2025-03-30T20:21:18.204Z","I_R01_2025-03-30","R2","2025-03-30T20:21:17.095Z","GR86-010-016",0,14,,"2025-03-30T20:21:17.095Z"
"kafka:gr-raw","2025-03-30T20:18:54.854Z","I_R01_2025-03-30","R2","2025-03-30T20:18:54.152Z","GR86-010-016",0,13,,"2025-03-30T20:18:54.152Z"
"kafka:gr-raw","2025-03-30T20:17:00.469Z","I_R01_2025-03-30","R2","2025-03-30T20:16:59.293Z","GR86-010-016",0,12,,"2025-03-30T20:16:59.293Z"
"kafka:gr-raw","2025-03-30T20:15:05.400Z","I_R01_2025-03-30","R2","2025-03-30T20:15:03.307Z","GR86-010-016",0,11,,"2025-03-30T20:15:03.307Z"
"kafka:gr-raw","2025-03-30T20:13:12.560Z","I_R01_2025-03-30","R2","2025-03-30T20:13:08.967Z","GR86-010-016",0,10,,"2025-03-30T20:13:08.967Z"
"kafka:gr-raw","2025-03-30T20:10:47.415Z","I_R01_2025-03-30","R2","2025-03-30T20:10:46.381Z","GR86-010-016",0,9,,"2025-03-30T20:10:46.381Z"
"kafka:gr-raw","2025-03-30T20:08:20.599Z","I_R01_2025-03-30","R2","2025-03-30T20:08:19.280Z","GR86-010-016",0,8,,"2025-03-30T20:08:19.280Z"
"kafka:gr-raw","2025-03-30T20:06:25.072Z","I_R01_2025-03-30","R2","2025-03-30T20:06:24.261Z","GR86-010-016",0,7,,"2025-03-30T20:06:24.261Z"
"kafka:gr-raw","2025-03-30T20:04:30.306Z","I_R01_2025-03-30","R2","2025-03-30T20:04:29.910Z","GR86-010-016",0,6,,"2025-03-30T20:04:29.910Z"
"kafka:gr-raw","2025-03-30T20:02:37.425Z","I_R01_2025-03-30","R2","2025-03-30T20:02:33.775Z","GR86-010-016",0,5,,"2025-03-30T20:02:33.775Z"
"kafka:gr-raw","2025-03-30T20:00:38.332Z","I_R01_2025-03-30","R2","2025-03-30T20:00:37.374Z","GR86-010-016",0,4,,"2025-03-30T20:00:37.374Z"
"kafka:gr-raw","2025-03-30T19:58:40.289Z","I_R01_2025-03-30","R2","2025-03-30T19:58:39.500Z","GR86-010-016",0,3,,"2025-03-30T19:58:39.500Z"
"kafka:gr-raw","2025-03-30T19:55:59.906Z","I_R01_2025-03-30","R2","2025-03-30T19:55:58.510Z","GR86-010-016",0,2,,"2025-03-30T19:55:58.510Z"
"kafka:gr-raw","2025-03-30T20:38:28.225Z","I_R01_2025-03-30","R2","2025-03-30T20:38:23.612Z","GR86-013-080",0,22,,"2025-03-30T20:38:23.612Z"
"kafka:gr-raw","2025-03-30T20:36:26.403Z","I_R01_2025-03-30","R2","2025-03-30T20:36:25.612Z","GR86-013-080",0,21,,"2025-03-30T20:36:25.612Z"
"kafka:gr-raw","2025-03-30T20:34:23.784Z","I_R01_2025-03-30","R2","2025-03-30T20:34:23.074Z","GR86-013-080",0,20,,"2025-03-30T20:34:23.074Z"
"kafka:gr-raw","2025-03-30T20:32:25.381Z","I_R01_2025-03-30","R2","2025-03-30T20:32:24.673Z","GR86-013-080",0,19,,"2025-03-30T20:32:24.673Z"
"kafka:gr-raw","2025-03-30T20:30:26.475Z","I_R01_2025-03-30","R2","2025-03-30T20:30:26.091Z","GR86-013-080",0,18,,"2025-03-30T20:30:26.091Z"
