"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","expire_at","value"
"kafka:gr-raw","2025-04-26T20:58:40.821Z","I_R02_2025-04-27","R1","2025-04-26T20:58:37.895Z","GR86-006-7",0,3,,"2025-04-26T20:58:37.895Z"
"kafka:gr-raw","2025-04-26T20:54:54.846Z","I_R02_2025-04-27","R1","2025-04-26T20:54:54.344Z","GR86-006-7",0,2,,"2025-04-26T20:54:54.344Z"
"kafka:gr-raw","2025-04-26T20:54:54.845Z","I_R02_2025-04-27","R1","2025-04-26T20:54:54.297Z","GR86-006-7",0,1,,"2025-04-26T20:54:54.297Z"
"kafka:gr-raw","2025-04-26T20:54:54.840Z","I_R02_2025-04-27","R1","2025-04-26T20:54:54.295Z","GR86-006-7",0,2,,"2025-04-26T20:54:54.295Z"
"kafka:gr-raw","2025-04-26T20:48:17.236Z","I_R02_2025-04-27","R1","2025-04-26T20:48:16.574Z","GR86-006-7",0,1,,"2025-04-26T20:48:16.574Z"
"kafka:gr-raw","2025-04-26T20:48:17.235Z","I_R02_2025-04-27","R1","2025-04-26T20:48:16.497Z","GR86-006-7",0,32768,,"2025-04-26T20:48:16.497Z"
"kafka:gr-raw","2025-04-26T20:48:17.235Z","I_R02_2025-04-27","R1","2025-04-26T20:48:16.496Z","GR86-006-7",0,1,,"2025-04-26T20:48:16.496Z"
"kafka:gr-raw","2025-04-26T21:44:54.736Z","I_R02_2025-04-27","R1","2025-04-26T21:44:54.526Z","GR86-010-16",0,20,,"2025-04-26T21:44:54.526Z"
"kafka:gr-raw","2025-04-26T21:40:47.754Z","I_R02_2025-04-27","R1","2025-04-26T21:40:46.086Z","GR86-010-16",0,19,,"2025-04-26T21:40:46.086Z"
"kafka:gr-raw","2025-04-26T21:38:16.804Z","I_R02_2025-04-27","R1","2025-04-26T21:38:15.450Z","GR86-010-16",0,18,,"2025-04-26T21:38:15.450Z"
"kafka:gr-raw","2025-04-26T21:38:16.803Z","I_R02_2025-04-27","R1","2025-04-26T21:38:15.448Z","GR86-010-16",0,17,,"2025-04-26T21:38:15.448Z"
"kafka:gr-raw","2025-04-26T21:38:16.802Z","I_R02_2025-04-27","R1","2025-04-26T21:38:15.447Z","GR86-010-16",0,18,,"2025-04-26T21:38:15.447Z"
"kafka:gr-raw","2025-04-26T21:35:46.727Z","I_R02_2025-04-27","R1","2025-04-26T21:35:46.053Z","GR86-010-16",0,17,,"2025-04-26T21:35:46.053Z"
"kafka:gr-raw","2025-04-26T21:33:17.869Z","I_R02_2025-04-27","R1","2025-04-26T21:33:16.677Z","GR86-010-16",0,16,,"2025-04-26T21:33:16.677Z"
"kafka:gr-raw","2025-04-26T21:30:47.652Z","I_R02_2025-04-27","R1","2025-04-26T21:30:46.967Z","GR86-010-16",0,15,,"2025-04-26T21:30:46.967Z"
"kafka:gr-raw","2025-04-26T21:27:07.625Z","I_R02_2025-04-27","R1","2025-04-26T21:27:05.896Z","GR86-010-16",0,14,,"2025-04-26T21:27:05.896Z"
"kafka:gr-raw","2025-04-26T21:23:33.674Z","I_R02_2025-04-27","R1","2025-04-26T21:23:33.053Z","GR86-010-16",0,13,,"2025-04-26T21:23:33.053Z"
"kafka:gr-raw","2025-04-26T21:21:04.835Z","I_R02_2025-04-27","R1","2025-04-26T21:21:04.062Z","GR86-010-16",0,12,,"2025-04-26T21:21:04.062Z"
"kafka:gr-raw","2025-04-26T21:18:35.550Z","I_R02_2025-04-27","R1","2025-04-26T21:18:35.076Z","GR86-010-16",0,11,,"2025-04-26T21:18:35.076Z"
"kafka:gr-raw","2025-04-26T21:16:06.858Z","I_R02_2025-04-27","R1","2025-04-26T21:16:06.367Z","GR86-010-16",0,10,,"2025-04-26T21:16:06.367Z"
"kafka:gr-raw","2025-04-26T21:13:39.686Z","I_R02_2025-04-27","R1","2025-04-26T21:13:37.462Z","GR86-010-16",0,9,,"2025-04-26T21:13:37.462Z"
"kafka:gr-raw","2025-04-26T21:11:10.252Z","I_R02_2025-04-27","R1","2025-04-26T21:11:08.557Z","GR86-010-16",0,8,,"2025-04-26T21:11:08.557Z"
"kafka:gr-raw","2025-04-26T21:08:40.715Z","I_R02_2025-04-27","R1","2025-04-26T21:08:39.477Z","GR86-010-16",0,7,,"2025-04-26T21:08:39.477Z"
"kafka:gr-raw","2025-04-26T21:06:15.561Z","I_R02_2025-04-27","R1","2025-04-26T21:06:10.327Z","GR86-010-16",0,6,,"2025-04-26T21:06:10.327Z"
"kafka:gr-raw","2025-04-26T21:03:41.802Z","I_R02_2025-04-27","R1","2025-04-26T21:03:40.095Z","GR86-010-16",0,5,,"2025-04-26T21:03:40.095Z"
"kafka:gr-raw","2025-04-26T21:01:13.775Z","I_R02_2025-04-27","R1","2025-04-26T21:01:10.157Z","GR86-010-16",0,4,,"2025-04-26T21:01:10.157Z"
"kafka:gr-raw","2025-04-26T20:58:40.909Z","I_R02_2025-04-27","R1","2025-04-26T20:58:38.287Z","GR86-010-16",0,3,,"2025-04-26T20:58:38.287Z"
"kafka:gr-raw","2025-04-26T20:54:56.066Z","I_R02_2025-04-27","R1","2025-04-26T20:54:54.732Z","GR86-010-16",0,2,,"2025-04-26T20:54:54.732Z"
"kafka:gr-raw","2025-04-26T20:48:30.131Z","I_R02_2025-04-27","R1","2025-04-26T20:48:26.687Z","GR86-010-16",0,1,,"2025-04-26T20:48:26.687Z"
"kafka:gr-raw","2025-04-26T21:46:02.619Z","I_R02_2025-04-27","R1","2025-04-26T21:45:59.601Z","GR86-012-8",0,20,,"2025-04-26T21:45:59.601Z"
"kafka:gr-raw","2025-04-26T21:41:17.836Z","I_R02_2025-04-27","R1","2025-04-26T21:41:17.476Z","GR86-012-8",0,19,,"2025-04-26T21:41:17.476Z"
"kafka:gr-raw","2025-04-26T21:38:43.841Z","I_R02_2025-04-27","R1","2025-04-26T21:38:42.866Z","GR86-012-8",0,18,,"2025-04-26T21:38:42.866Z"
"kafka:gr-raw","2025-04-26T21:36:10.077Z","I_R02_2025-04-27","R1","2025-04-26T21:36:09.197Z","GR86-012-8",0,17,,"2025-04-26T21:36:09.197Z"
"kafka:gr-raw","2025-04-26T21:33:39.915Z","I_R02_2025-04-27","R1","2025-04-26T21:33:34.771Z","GR86-012-8",0,16,,"2025-04-26T21:33:34.771Z"
"kafka:gr-raw","2025-04-26T21:30:56.658Z","I_R02_2025-04-27","R1","2025-04-26T21:30:55.480Z","GR86-012-8",0,15,,"2025-04-26T21:30:55.480Z"
"kafka:gr-raw","2025-04-26T21:30:56.655Z","I_R02_2025-04-27","R1","2025-04-26T21:30:55.478Z","GR86-012-8",0,14,,"2025-04-26T21:30:55.478Z"
"kafka:gr-raw","2025-04-26T21:30:56.655Z","I_R02_2025-04-27","R1","2025-04-26T21:30:55.477Z","GR86-012-8",0,15,,"2025-04-26T21:30:55.477Z"
"kafka:gr-raw","2025-04-26T21:27:28.766Z","I_R02_2025-04-27","R1","2025-04-26T21:27:28.076Z","GR86-012-8",0,14,,"2025-04-26T21:27:28.076Z"
"kafka:gr-raw","2025-04-26T21:24:51.608Z","I_R02_2025-04-27","R1","2025-04-26T21:24:50.261Z","GR86-012-8",0,13,,"2025-04-26T21:24:50.261Z"
"kafka:gr-raw","2025-04-26T21:22:14.501Z","I_R02_2025-04-27","R1","2025-04-26T21:22:12.996Z","GR86-012-8",0,12,,"2025-04-26T21:22:12.996Z"
"kafka:gr-raw","2025-04-26T21:19:39.109Z","I_R02_2025-04-27","R1","2025-04-26T21:19:37.597Z","GR86-012-8",0,11,,"2025-04-26T21:19:37.597Z"
"kafka:gr-raw","2025-04-26T21:17:04.876Z","I_R02_2025-04-27","R1","2025-04-26T21:17:02.964Z","GR86-012-8",0,10,,"2025-04-26T21:17:02.964Z"
"kafka:gr-raw","2025-04-26T21:17:04.876Z","I_R02_2025-04-27","R1","2025-04-26T21:17:02.961Z","GR86-012-8",0,9,,"2025-04-26T21:17:02.961Z"
"kafka:gr-raw","2025-04-26T21:17:04.875Z","I_R02_2025-04-27","R1","2025-04-26T21:17:02.960Z","GR86-012-8",0,10,,"2025-04-26T21:17:02.960Z"
"kafka:gr-raw","2025-04-26T21:14:28.239Z","I_R02_2025-04-27","R1","2025-04-26T21:14:26.316Z","GR86-012-8",0,9,,"2025-04-26T21:14:26.316Z"
"kafka:gr-raw","2025-04-26T21:11:52.346Z","I_R02_2025-04-27","R1","2025-04-26T21:11:50.212Z","GR86-012-8",0,8,,"2025-04-26T21:11:50.212Z"
"kafka:gr-raw","2025-04-26T21:09:21.268Z","I_R02_2025-04-27","R1","2025-04-26T21:09:15.677Z","GR86-012-8",0,7,,"2025-04-26T21:09:15.677Z"
"kafka:gr-raw","2025-04-26T21:09:21.266Z","I_R02_2025-04-27","R1","2025-04-26T21:09:15.596Z","GR86-012-8",0,7,,"2025-04-26T21:09:15.596Z"
"kafka:gr-raw","2025-04-26T21:09:21.265Z","I_R02_2025-04-27","R1","2025-04-26T21:09:15.598Z","GR86-012-8",0,6,,"2025-04-26T21:09:15.598Z"
"kafka:gr-raw","2025-04-26T21:06:40.975Z","I_R02_2025-04-27","R1","2025-04-26T21:06:40.316Z","GR86-012-8",0,6,,"2025-04-26T21:06:40.316Z"
"kafka:gr-raw","2025-04-26T21:04:05.122Z","I_R02_2025-04-27","R1","2025-04-26T21:04:04.196Z","GR86-012-8",0,5,,"2025-04-26T21:04:04.196Z"
"kafka:gr-raw","2025-04-26T21:02:57.891Z","I_R02_2025-04-27","R1","2025-04-26T21:02:56.751Z","GR86-012-8",0,4,,"2025-04-26T21:02:56.751Z"
"kafka:gr-raw","2025-04-26T20:58:42.580Z","I_R02_2025-04-27","R1","2025-04-26T20:58:42.210Z","GR86-012-8",0,3,,"2025-04-26T20:58:42.210Z"
"kafka:gr-raw","2025-04-26T20:55:02.153Z","I_R02_2025-04-27","R1","2025-04-26T20:55:01.088Z","GR86-012-8",0,2,,"2025-04-26T20:55:01.088Z"
"kafka:gr-raw","2025-04-26T20:51:36.981Z","I_R02_2025-04-27","R1","2025-04-26T20:51:35.404Z","GR86-012-8",0,1,,"2025-04-26T20:51:35.404Z"
"kafka:gr-raw","2025-04-26T21:45:32.131Z","I_R02_2025-04-27","R1","2025-04-26T21:45:31.308Z","GR86-013-80",0,20,,"2025-04-26T21:45:31.308Z"
"kafka:gr-raw","2025-04-26T21:41:13.337Z","I_R02_2025-04-27","R1","2025-04-26T21:41:12.317Z","GR86-013-80",0,19,,"2025-04-26T21:41:12.317Z"
"kafka:gr-raw","2025-04-26T21:38:40.390Z","I_R02_2025-04-27","R1","2025-04-26T21:38:38.789Z","GR86-013-80",0,18,,"2025-04-26T21:38:38.789Z"
"kafka:gr-raw","2025-04-26T21:36:06.914Z","I_R02_2025-04-27","R1","2025-04-26T21:36:06.108Z","GR86-013-80",0,17,,"2025-04-26T21:36:06.108Z"
"kafka:gr-raw","2025-04-26T21:33:39.542Z","I_R02_2025-04-27","R1","2025-04-26T21:33:33.949Z","GR86-013-80",0,16,,"2025-04-26T21:33:33.949Z"
"kafka:gr-raw","2025-04-26T21:30:57.163Z","I_R02_2025-04-27","R1","2025-04-26T21:30:56.588Z","GR86-013-80",0,15,,"2025-04-26T21:30:56.588Z"
"kafka:gr-raw","2025-04-26T21:27:45.591Z","I_R02_2025-04-27","R1","2025-04-26T21:27:44.979Z","GR86-013-80",0,14,,"2025-04-26T21:27:44.979Z"
"kafka:gr-raw","2025-04-26T21:25:09.503Z","I_R02_2025-04-27","R1","2025-04-26T21:25:08.389Z","GR86-013-80",0,13,,"2025-04-26T21:25:08.389Z"
"kafka:gr-raw","2025-04-26T21:22:31.327Z","I_R02_2025-04-27","R1","2025-04-26T21:22:30.073Z","GR86-013-80",0,12,,"2025-04-26T21:22:30.073Z"
"kafka:gr-raw","2025-04-26T21:19:56.992Z","I_R02_2025-04-27","R1","2025-04-26T21:19:56.204Z","GR86-013-80",0,11,,"2025-04-26T21:19:56.204Z"
"kafka:gr-raw","2025-04-26T21:17:41.300Z","I_R02_2025-04-27","R1","2025-04-26T21:17:21.714Z","GR86-013-80",0,10,,"2025-04-26T21:17:21.714Z"
"kafka:gr-raw","2025-04-26T21:14:47.874Z","I_R02_2025-04-27","R1","2025-04-26T21:14:47.099Z","GR86-013-80",0,9,,"2025-04-26T21:14:47.099Z"
"kafka:gr-raw","2025-04-26T21:12:07.493Z","I_R02_2025-04-27","R1","2025-04-26T21:12:01.788Z","GR86-013-80",0,8,,"2025-04-26T21:12:01.788Z"
"kafka:gr-raw","2025-04-26T21:09:07.478Z","I_R02_2025-04-27","R1","2025-04-26T21:09:06.108Z","GR86-013-80",0,7,,"2025-04-26T21:09:06.108Z"
"kafka:gr-raw","2025-04-26T21:06:33.576Z","I_R02_2025-04-27","R1","2025-04-26T21:06:32.108Z","GR86-013-80",0,6,,"2025-04-26T21:06:32.108Z"
"kafka:gr-raw","2025-04-26T21:04:00.386Z","I_R02_2025-04-27","R1","2025-04-26T21:03:57.629Z","GR86-013-80",0,5,,"2025-04-26T21:03:57.629Z"
"kafka:gr-raw","2025-04-26T21:01:24.589Z","I_R02_2025-04-27","R1","2025-04-26T21:01:22.179Z","GR86-013-80",0,4,,"2025-04-26T21:01:22.179Z"
"kafka:gr-raw","2025-04-26T20:58:42.149Z","I_R02_2025-04-27","R1","2025-04-26T20:58:40.309Z","GR86-013-80",0,3,,"2025-04-26T20:58:40.309Z"
"kafka:gr-raw","2025-04-26T20:55:00.537Z","I_R02_2025-04-27","R1","2025-04-26T20:54:58.508Z","GR86-013-80",0,2,,"2025-04-26T20:54:58.508Z"
"kafka:gr-raw","2025-04-26T20:51:30.602Z","I_R02_2025-04-27","R1","2025-04-26T20:51:29.698Z","GR86-013-80",0,1,,"2025-04-26T20:51:29.698Z"
"kafka:gr-raw","2025-04-26T21:45:16.620Z","I_R02_2025-04-27","R1","2025-04-26T21:45:15.199Z","GR86-015-31",0,16,,"2025-04-26T21:45:15.199Z"
"kafka:gr-raw","2025-04-26T21:41:03.760Z","I_R02_2025-04-27","R1","2025-04-26T21:41:02.360Z","GR86-015-31",0,15,,"2025-04-26T21:41:02.360Z"
"kafka:gr-raw","2025-04-26T21:38:32.934Z","I_R02_2025-04-27","R1","2025-04-26T21:38:32.147Z","GR86-015-31",0,14,,"2025-04-26T21:38:32.147Z"
"kafka:gr-raw","2025-04-26T21:36:04.289Z","I_R02_2025-04-27","R1","2025-04-26T21:36:01.519Z","GR86-015-31",0,13,,"2025-04-26T21:36:01.519Z"
"kafka:gr-raw","2025-04-26T21:33:31.585Z","I_R02_2025-04-27","R1","2025-04-26T21:33:30.332Z","GR86-015-31",0,12,,"2025-04-26T21:33:30.332Z"
"kafka:gr-raw","2025-04-26T21:30:58.924Z","I_R02_2025-04-27","R1","2025-04-26T21:30:57.118Z","GR86-015-31",0,11,,"2025-04-26T21:30:57.118Z"
"kafka:gr-raw","2025-04-26T21:28:27.320Z","I_R02_2025-04-27","R1","2025-04-26T21:28:22.958Z","GR86-015-31",0,10,,"2025-04-26T21:28:22.958Z"
"kafka:gr-raw","2025-04-26T21:25:51.107Z","I_R02_2025-04-27","R1","2025-04-26T21:25:50.078Z","GR86-015-31",0,9,,"2025-04-26T21:25:50.078Z"
"kafka:gr-raw","2025-04-26T21:23:18.803Z","I_R02_2025-04-27","R1","2025-04-26T21:23:17.318Z","GR86-015-31",0,8,,"2025-04-26T21:23:17.318Z"
"kafka:gr-raw","2025-04-26T21:20:36.015Z","I_R02_2025-04-27","R1","2025-04-26T21:20:35.166Z","GR86-015-31",0,7,,"2025-04-26T21:20:35.166Z"
"kafka:gr-raw","2025-04-26T21:08:13.029Z","I_R02_2025-04-27","R1","2025-04-26T21:08:12.148Z","GR86-015-31",0,6,,"2025-04-26T21:08:12.148Z"
"kafka:gr-raw","2025-04-26T21:08:13.028Z","I_R02_2025-04-27","R1","2025-04-26T21:08:12.079Z","GR86-015-31",0,5,,"2025-04-26T21:08:12.079Z"
"kafka:gr-raw","2025-04-26T21:08:13.028Z","I_R02_2025-04-27","R1","2025-04-26T21:08:12.078Z","GR86-015-31",0,6,,"2025-04-26T21:08:12.078Z"
"kafka:gr-raw","2025-04-26T21:05:25.119Z","I_R02_2025-04-27","R1","2025-04-26T21:05:24.649Z","GR86-015-31",0,5,,"2025-04-26T21:05:24.649Z"
"kafka:gr-raw","2025-04-26T21:01:21.306Z","I_R02_2025-04-27","R1","2025-04-26T21:01:20.589Z","GR86-015-31",0,4,,"2025-04-26T21:01:20.589Z"
"kafka:gr-raw","2025-04-26T20:58:40.341Z","I_R02_2025-04-27","R1","2025-04-26T20:58:39.359Z","GR86-015-31",0,3,,"2025-04-26T20:58:39.359Z"
"kafka:gr-raw","2025-04-26T20:54:56.380Z","I_R02_2025-04-27","R1","2025-04-26T20:54:55.678Z","GR86-015-31",0,2,,"2025-04-26T20:54:55.678Z"
"kafka:gr-raw","2025-04-26T20:51:17.135Z","I_R02_2025-04-27","R1","2025-04-26T20:51:16.768Z","GR86-015-31",0,1,,"2025-04-26T20:51:16.768Z"
"kafka:gr-raw","2025-04-26T21:45:36.740Z","I_R02_2025-04-27","R1","2025-04-26T21:45:34.686Z","GR86-016-55",0,20,,"2025-04-26T21:45:34.686Z"
"kafka:gr-raw","2025-04-26T21:40:47.888Z","I_R02_2025-04-27","R1","2025-04-26T21:40:46.621Z","GR86-016-55",0,19,,"2025-04-26T21:40:46.621Z"
"kafka:gr-raw","2025-04-26T21:38:16.880Z","I_R02_2025-04-27","R1","2025-04-26T21:38:16.117Z","GR86-016-55",0,18,,"2025-04-26T21:38:16.117Z"
"kafka:gr-raw","2025-04-26T21:35:50.705Z","I_R02_2025-04-27","R1","2025-04-26T21:35:46.916Z","GR86-016-55",0,17,,"2025-04-26T21:35:46.916Z"
"kafka:gr-raw","2025-04-26T21:33:17.812Z","I_R02_2025-04-27","R1","2025-04-26T21:33:17.406Z","GR86-016-55",0,16,,"2025-04-26T21:33:17.406Z"
"kafka:gr-raw","2025-04-26T21:30:48.891Z","I_R02_2025-04-27","R1","2025-04-26T21:30:47.727Z","GR86-016-55",0,15,,"2025-04-26T21:30:47.727Z"
"kafka:gr-raw","2025-04-26T21:27:09.845Z","I_R02_2025-04-27","R1","2025-04-26T21:27:07.406Z","GR86-016-55",0,14,,"2025-04-26T21:27:07.406Z"
"kafka:gr-raw","2025-04-26T21:23:35.952Z","I_R02_2025-04-27","R1","2025-04-26T21:23:34.807Z","GR86-016-55",0,13,,"2025-04-26T21:23:34.807Z"
"kafka:gr-raw","2025-04-26T21:21:06.532Z","I_R02_2025-04-27","R1","2025-04-26T21:21:05.126Z","GR86-016-55",0,12,,"2025-04-26T21:21:05.126Z"
"kafka:gr-raw","2025-04-26T21:18:39.520Z","I_R02_2025-04-27","R1","2025-04-26T21:18:36.397Z","GR86-016-55",0,11,,"2025-04-26T21:18:36.397Z"
